日時,始値,高値,安値,終値,調整後終値,出来高(株)
2023/06/09,888.0,890.0,887.0,887.0,887.0,38600
2023/06/08,887.0,888.0,887.0,887.0,887.0,18900
2023/06/07,887.0,888.0,887.0,887.0,887.0,19900
2023/06/06,887.0,888.0,887.0,887.0,887.0,31600
2023/06/05,888.0,890.0,887.0,887.0,887.0,52400
2023/06/02,887.0,888.0,887.0,887.0,887.0,38600
2023/06/01,887.0,889.0,887.0,887.0,887.0,26500
2023/05/31,887.0,889.0,887.0,887.0,887.0,91700
2023/05/30,887.0,888.0,887.0,887.0,887.0,18400
2023/05/29,887.0,888.0,887.0,887.0,887.0,48500
2023/05/26,887.0,888.0,887.0,887.0,887.0,12700
2023/05/25,887.0,888.0,887.0,887.0,887.0,39300
2023/05/24,887.0,888.0,887.0,887.0,887.0,72400
2023/05/23,887.0,888.0,887.0,887.0,887.0,42900
2023/05/22,887.0,888.0,887.0,887.0,887.0,46200
2023/05/19,887.0,888.0,887.0,887.0,887.0,21800
2023/05/18,887.0,888.0,887.0,887.0,887.0,7400
2023/05/17,887.0,888.0,887.0,887.0,887.0,39300
2023/05/16,887.0,888.0,887.0,887.0,887.0,26200
2023/05/15,887.0,888.0,887.0,887.0,887.0,42700
2023/05/12,887.0,888.0,887.0,887.0,887.0,36200
2023/05/11,887.0,888.0,887.0,887.0,887.0,11700
2023/05/10,887.0,888.0,887.0,887.0,887.0,26000
2023/05/09,886.0,888.0,886.0,886.0,886.0,24300
2023/05/08,886.0,888.0,886.0,887.0,887.0,43400
2023/05/02,887.0,888.0,886.0,887.0,887.0,20800
2023/05/01,886.0,888.0,886.0,886.0,886.0,22300
2023/04/28,887.0,888.0,886.0,886.0,886.0,66500
2023/04/27,886.0,887.0,886.0,886.0,886.0,52700
2023/04/26,886.0,887.0,886.0,886.0,886.0,40400
2023/04/25,886.0,887.0,886.0,887.0,887.0,47900
2023/04/24,886.0,887.0,886.0,887.0,887.0,38800
2023/04/21,887.0,887.0,886.0,886.0,886.0,17400
2023/04/20,886.0,887.0,886.0,886.0,886.0,31100
2023/04/19,886.0,887.0,886.0,886.0,886.0,52900
2023/04/18,887.0,887.0,886.0,886.0,886.0,76600
2023/04/17,886.0,887.0,886.0,887.0,887.0,7700
2023/04/14,889.0,889.0,886.0,886.0,886.0,70100
2023/04/13,886.0,888.0,886.0,888.0,888.0,183900
2023/04/12,886.0,887.0,886.0,886.0,886.0,35700
2023/04/11,886.0,887.0,886.0,886.0,886.0,53200
2023/04/10,886.0,887.0,886.0,886.0,886.0,202600
2023/04/07,886.0,887.0,886.0,886.0,886.0,27600
2023/04/06,886.0,887.0,885.0,887.0,887.0,163200
2023/04/05,885.0,886.0,884.0,886.0,886.0,63900
2023/04/04,884.0,886.0,883.0,885.0,885.0,122600
2023/04/03,884.0,885.0,883.0,883.0,883.0,244000
2023/03/31,883.0,884.0,882.0,883.0,883.0,309400
2023/03/30,883.0,885.0,882.0,882.0,882.0,296600
2023/03/29,883.0,884.0,881.0,881.0,881.0,124000
2023/03/28,884.0,884.0,882.0,883.0,883.0,133100
2023/03/27,886.0,888.0,886.0,887.0,887.0,211600
2023/03/24,887.0,887.0,885.0,885.0,885.0,211200
2023/03/23,885.0,887.0,885.0,886.0,886.0,222700
2023/03/22,886.0,887.0,885.0,885.0,885.0,286300
2023/03/20,884.0,886.0,884.0,884.0,884.0,302900
2023/03/17,885.0,885.0,884.0,884.0,884.0,140800
2023/03/16,884.0,885.0,884.0,884.0,884.0,172600
2023/03/15,885.0,887.0,884.0,884.0,884.0,658600
2023/03/14,885.0,885.0,884.0,884.0,884.0,205100
2023/03/13,885.0,885.0,884.0,885.0,885.0,599700
2023/03/10,886.0,886.0,885.0,885.0,885.0,162800
2023/03/09,886.0,887.0,885.0,885.0,885.0,141600
2023/03/08,886.0,887.0,886.0,886.0,886.0,70600
2023/03/07,886.0,887.0,886.0,886.0,886.0,249700
2023/03/06,887.0,887.0,885.0,886.0,886.0,257600
2023/03/03,887.0,887.0,885.0,886.0,886.0,311000
2023/03/02,886.0,887.0,885.0,886.0,886.0,310700
2023/03/01,885.0,887.0,885.0,886.0,886.0,733600
2023/02/28,885.0,886.0,885.0,885.0,885.0,358900
2023/02/27,885.0,886.0,885.0,885.0,885.0,390600
2023/02/24,885.0,886.0,885.0,885.0,885.0,112300
2023/02/22,885.0,886.0,885.0,885.0,885.0,363600
2023/02/21,885.0,886.0,885.0,885.0,885.0,162300
2023/02/20,885.0,886.0,885.0,885.0,885.0,640500
2023/02/17,886.0,886.0,885.0,886.0,886.0,904700
2023/02/16,886.0,887.0,885.0,886.0,886.0,2359900
2023/02/15,877.0,877.0,877.0,877.0,877.0,78600
2023/02/14,727.0,727.0,727.0,727.0,727.0,13000
2023/02/13,635.0,638.0,618.0,627.0,627.0,162000
2023/02/10,641.0,656.0,631.0,642.0,642.0,133500
2023/02/09,640.0,647.0,631.0,641.0,641.0,71000
2023/02/08,610.0,641.0,607.0,640.0,640.0,182300
2023/02/07,597.0,606.0,591.0,597.0,597.0,36300
2023/02/06,609.0,609.0,590.0,597.0,597.0,66200
2023/02/03,603.0,607.0,593.0,602.0,602.0,66500
2023/02/02,589.0,614.0,588.0,603.0,603.0,181800
2023/02/01,586.0,593.0,581.0,589.0,589.0,38100
2023/01/31,575.0,586.0,575.0,581.0,581.0,40900
2023/01/30,581.0,585.0,575.0,575.0,575.0,33000
2023/01/27,581.0,589.0,580.0,581.0,581.0,47600
2023/01/26,590.0,591.0,580.0,582.0,582.0,22500
2023/01/25,588.0,593.0,579.0,590.0,590.0,33000
2023/01/24,591.0,592.0,581.0,588.0,588.0,37900
2023/01/23,590.0,597.0,582.0,591.0,591.0,75700
2023/01/20,577.0,583.0,569.0,581.0,581.0,24700
2023/01/19,583.0,585.0,575.0,576.0,576.0,56200
2023/01/18,568.0,595.0,567.0,588.0,588.0,153200
2023/01/17,560.0,569.0,560.0,567.0,567.0,13000
2023/01/16,568.0,569.0,557.0,569.0,569.0,26000
2023/01/13,563.0,571.0,559.0,568.0,568.0,43400
2023/01/12,568.0,573.0,563.0,573.0,573.0,29200
2023/01/11,559.0,568.0,558.0,568.0,568.0,24600
2023/01/10,553.0,561.0,553.0,560.0,560.0,34200
2023/01/06,550.0,555.0,546.0,555.0,555.0,19700
2023/01/05,555.0,560.0,552.0,555.0,555.0,25800
2023/01/04,566.0,571.0,552.0,552.0,552.0,47900
2022/12/30,561.0,578.0,560.0,569.0,569.0,109400
2022/12/29,517.0,565.0,517.0,553.0,553.0,165700
2022/12/28,527.0,536.0,512.0,524.0,524.0,173800
2022/12/27,535.0,539.0,526.0,529.0,529.0,102300
2022/12/26,535.0,537.0,524.0,537.0,537.0,104400
2022/12/23,528.0,540.0,526.0,535.0,535.0,96700
2022/12/22,545.0,546.0,533.0,538.0,538.0,57900
2022/12/21,537.0,544.0,526.0,543.0,543.0,50400
2022/12/20,558.0,558.0,524.0,537.0,537.0,222100
2022/12/19,570.0,580.0,555.0,555.0,555.0,88500
2022/12/16,574.0,593.0,566.0,573.0,573.0,227100
2022/12/15,567.0,567.0,557.0,567.0,567.0,53700
2022/12/14,555.0,578.0,555.0,568.0,568.0,139800
2022/12/13,563.0,570.0,553.0,553.0,553.0,84300
2022/12/12,553.0,572.0,552.0,563.0,563.0,158700
2022/12/09,543.0,559.0,543.0,553.0,553.0,59500
2022/12/08,545.0,548.0,534.0,542.0,542.0,97700
2022/12/07,548.0,554.0,542.0,544.0,544.0,45800
2022/12/06,550.0,557.0,546.0,550.0,550.0,50300
2022/12/05,557.0,561.0,549.0,551.0,551.0,88200
2022/12/02,556.0,559.0,547.0,558.0,558.0,61800
2022/12/01,555.0,559.0,548.0,557.0,557.0,48400
2022/11/30,561.0,561.0,545.0,546.0,546.0,73700
2022/11/29,559.0,565.0,554.0,564.0,564.0,56300
2022/11/28,555.0,561.0,551.0,561.0,561.0,69500
2022/11/25,561.0,569.0,551.0,551.0,551.0,134000
2022/11/24,564.0,573.0,552.0,562.0,562.0,134600
2022/11/22,584.0,584.0,566.0,566.0,566.0,63900
2022/11/21,587.0,587.0,569.0,576.0,576.0,86000
2022/11/18,607.0,607.0,582.0,582.0,582.0,91500
2022/11/17,616.0,620.0,609.0,613.0,613.0,39600
2022/11/16,613.0,622.0,605.0,622.0,622.0,133100
2022/11/15,591.0,613.0,556.0,613.0,613.0,240600
2022/11/14,576.0,600.0,565.0,599.0,599.0,134800
2022/11/11,565.0,588.0,564.0,580.0,580.0,75200
2022/11/10,555.0,561.0,550.0,555.0,555.0,33800
2022/11/09,567.0,567.0,555.0,564.0,564.0,10100
2022/11/08,547.0,568.0,547.0,561.0,561.0,21100
2022/11/07,555.0,557.0,546.0,547.0,547.0,34000
2022/11/04,561.0,570.0,553.0,553.0,553.0,104700
2022/11/02,576.0,577.0,566.0,566.0,566.0,25100
2022/11/01,575.0,585.0,573.0,576.0,576.0,48600
2022/10/31,582.0,589.0,574.0,576.0,576.0,45700
2022/10/28,571.0,589.0,566.0,585.0,585.0,86300
2022/10/27,573.0,585.0,560.0,561.0,561.0,169500
2022/10/26,530.0,569.0,530.0,559.0,559.0,258100
2022/10/25,528.0,533.0,523.0,523.0,523.0,21300
2022/10/24,536.0,536.0,521.0,522.0,522.0,25800
2022/10/21,533.0,534.0,521.0,524.0,524.0,19900
2022/10/20,528.0,534.0,523.0,523.0,523.0,22500
2022/10/19,516.0,533.0,516.0,528.0,528.0,54300
2022/10/18,510.0,523.0,510.0,516.0,516.0,40700
2022/10/17,506.0,511.0,506.0,509.0,509.0,18200
2022/10/14,512.0,516.0,509.0,513.0,513.0,28100
2022/10/13,513.0,513.0,501.0,502.0,502.0,118600
2022/10/12,522.0,522.0,506.0,510.0,510.0,35100
2022/10/11,522.0,523.0,511.0,523.0,523.0,18900
2022/10/07,522.0,529.0,519.0,521.0,521.0,24000
2022/10/06,517.0,532.0,517.0,523.0,523.0,36000
2022/10/05,523.0,534.0,512.0,522.0,522.0,66000
2022/10/04,510.0,526.0,508.0,525.0,525.0,68000
2022/10/03,501.0,508.0,488.0,508.0,508.0,143600
2022/09/30,517.0,520.0,501.0,503.0,503.0,92400
2022/09/29,519.0,534.0,519.0,526.0,526.0,45900
2022/09/28,532.0,532.0,508.0,519.0,519.0,68700
2022/09/27,528.0,540.0,525.0,525.0,525.0,36200
2022/09/26,531.0,531.0,517.0,523.0,523.0,74100
2022/09/22,534.0,541.0,522.0,541.0,541.0,69900
2022/09/21,540.0,545.0,523.0,533.0,533.0,105400
2022/09/20,559.0,559.0,533.0,547.0,547.0,119800
2022/09/16,567.0,570.0,548.0,550.0,550.0,115800
2022/09/15,589.0,589.0,571.0,574.0,574.0,67800
2022/09/14,570.0,590.0,567.0,580.0,580.0,123900
2022/09/13,590.0,598.0,578.0,578.0,578.0,137800
2022/09/12,597.0,626.0,587.0,587.0,587.0,639600
2022/09/09,564.0,572.0,555.0,567.0,567.0,62700
2022/09/08,552.0,558.0,548.0,555.0,555.0,30400
2022/09/07,556.0,557.0,545.0,552.0,552.0,50200
2022/09/06,553.0,570.0,550.0,562.0,562.0,57300
2022/09/05,553.0,558.0,551.0,552.0,552.0,31500
2022/09/02,568.0,568.0,549.0,553.0,553.0,54000
2022/09/01,570.0,570.0,557.0,558.0,558.0,41200
2022/08/31,568.0,576.0,567.0,568.0,568.0,39900
2022/08/30,573.0,575.0,565.0,567.0,567.0,54700
2022/08/29,579.0,579.0,568.0,578.0,578.0,31900
2022/08/26,594.0,599.0,584.0,586.0,586.0,36900
2022/08/25,602.0,602.0,594.0,594.0,594.0,33800
2022/08/24,593.0,606.0,589.0,606.0,606.0,54100
2022/08/23,587.0,593.0,581.0,593.0,593.0,35700
2022/08/22,594.0,599.0,587.0,592.0,592.0,40200
2022/08/19,621.0,621.0,598.0,600.0,600.0,77300
2022/08/18,625.0,633.0,614.0,624.0,624.0,56100
2022/08/17,592.0,635.0,588.0,625.0,625.0,183600
2022/08/16,599.0,601.0,572.0,582.0,582.0,241200
2022/08/15,605.0,635.0,594.0,619.0,619.0,214200
2022/08/12,578.0,600.0,578.0,600.0,600.0,58200
2022/08/10,576.0,588.0,573.0,578.0,578.0,51800
2022/08/09,575.0,592.0,571.0,584.0,584.0,122500
2022/08/08,586.0,588.0,565.0,575.0,575.0,56100
2022/08/05,574.0,588.0,574.0,586.0,586.0,34700
2022/08/04,568.0,580.0,565.0,579.0,579.0,29900
2022/08/03,565.0,567.0,561.0,565.0,565.0,22200
2022/08/02,568.0,570.0,558.0,560.0,560.0,44100
2022/08/01,557.0,568.0,542.0,568.0,568.0,47600
2022/07/29,560.0,560.0,547.0,555.0,555.0,43400
2022/07/28,567.0,568.0,553.0,555.0,555.0,41400
2022/07/27,570.0,570.0,549.0,554.0,554.0,80600
2022/07/26,575.0,576.0,567.0,570.0,570.0,29400
2022/07/25,580.0,583.0,572.0,575.0,575.0,57700
2022/07/22,598.0,598.0,581.0,587.0,587.0,69700
2022/07/21,587.0,600.0,584.0,598.0,598.0,99400
2022/07/20,556.0,584.0,556.0,579.0,579.0,67800
2022/07/19,555.0,558.0,550.0,555.0,555.0,22500
2022/07/15,558.0,566.0,552.0,552.0,552.0,55300
2022/07/14,558.0,564.0,553.0,562.0,562.0,38500
2022/07/13,562.0,566.0,560.0,565.0,565.0,30900
2022/07/12,567.0,568.0,560.0,565.0,565.0,45600
2022/07/11,573.0,581.0,568.0,577.0,577.0,37300
2022/07/08,565.0,579.0,561.0,568.0,568.0,59900
2022/07/07,556.0,565.0,554.0,562.0,562.0,38100
2022/07/06,564.0,573.0,558.0,558.0,558.0,48900
2022/07/05,564.0,570.0,559.0,561.0,561.0,35900
2022/07/04,560.0,567.0,553.0,561.0,561.0,73600
2022/07/01,574.0,586.0,545.0,557.0,557.0,249200
2022/06/30,588.0,595.0,583.0,592.0,592.0,49900
2022/06/29,576.0,589.0,570.0,587.0,587.0,47200
2022/06/28,578.0,594.0,574.0,583.0,583.0,90700
2022/06/27,576.0,587.0,573.0,586.0,586.0,75400
2022/06/24,562.0,580.0,558.0,576.0,576.0,132200
2022/06/23,554.0,567.0,552.0,557.0,557.0,56100
2022/06/22,562.0,565.0,552.0,557.0,557.0,90700
2022/06/21,536.0,564.0,536.0,557.0,557.0,89400
2022/06/20,551.0,551.0,519.0,535.0,535.0,90900
2022/06/17,534.0,550.0,529.0,544.0,544.0,115200
2022/06/16,554.0,556.0,535.0,540.0,540.0,124600
2022/06/15,585.0,585.0,533.0,536.0,536.0,327700
2022/06/14,585.0,592.0,568.0,591.0,591.0,445700
2022/06/13,623.0,623.0,586.0,589.0,589.0,238800
2022/06/10,663.0,667.0,632.0,633.0,633.0,277000
2022/06/09,659.0,681.0,659.0,677.0,677.0,125700
2022/06/08,656.0,663.0,654.0,660.0,660.0,41600
2022/06/07,664.0,668.0,655.0,655.0,655.0,40200
2022/06/06,655.0,666.0,649.0,664.0,664.0,38800
2022/06/03,669.0,674.0,655.0,655.0,655.0,82500
2022/06/02,681.0,681.0,654.0,659.0,659.0,101400
2022/06/01,684.0,691.0,682.0,685.0,685.0,28700
2022/05/31,697.0,700.0,681.0,684.0,684.0,31300
2022/05/30,673.0,707.0,673.0,704.0,704.0,78000
2022/05/27,688.0,688.0,669.0,670.0,670.0,46500
2022/05/26,657.0,685.0,657.0,674.0,674.0,62500
2022/05/25,686.0,686.0,654.0,657.0,657.0,95900
2022/05/24,705.0,705.0,679.0,686.0,686.0,83800
2022/05/23,682.0,716.0,682.0,703.0,703.0,44400
2022/05/20,717.0,717.0,685.0,692.0,692.0,38700
2022/05/19,695.0,709.0,693.0,702.0,702.0,66100
2022/05/18,705.0,720.0,705.0,712.0,712.0,34000
2022/05/17,726.0,726.0,698.0,714.0,714.0,23100
2022/05/16,709.0,730.0,699.0,713.0,713.0,101000
2022/05/13,670.0,711.0,668.0,710.0,710.0,48200
2022/05/12,698.0,698.0,672.0,672.0,672.0,48900
2022/05/11,695.0,713.0,691.0,698.0,698.0,27100
2022/05/10,692.0,705.0,665.0,705.0,705.0,48600
2022/05/09,704.0,704.0,681.0,682.0,682.0,56400
2022/05/06,712.0,729.0,712.0,718.0,718.0,31500
2022/05/02,721.0,738.0,720.0,737.0,737.0,32800
2022/04/28,707.0,722.0,700.0,720.0,720.0,20300
2022/04/27,710.0,714.0,688.0,707.0,707.0,33800
2022/04/26,708.0,727.0,704.0,720.0,720.0,27000
2022/04/25,695.0,710.0,695.0,698.0,698.0,63200
2022/04/22,717.0,721.0,697.0,721.0,721.0,61600
2022/04/21,731.0,739.0,719.0,725.0,725.0,67700
2022/04/20,745.0,755.0,736.0,736.0,736.0,31500
2022/04/19,740.0,758.0,740.0,743.0,743.0,42600
2022/04/18,757.0,760.0,744.0,754.0,754.0,45200
2022/04/15,765.0,770.0,751.0,761.0,761.0,54900
2022/04/14,774.0,789.0,767.0,778.0,778.0,28900
2022/04/13,758.0,771.0,749.0,764.0,764.0,38700
2022/04/12,744.0,760.0,738.0,747.0,747.0,27200
2022/04/11,777.0,777.0,744.0,750.0,750.0,53800
2022/04/08,762.0,777.0,760.0,776.0,776.0,22500
2022/04/07,765.0,771.0,754.0,758.0,758.0,61100
2022/04/06,790.0,790.0,768.0,778.0,778.0,59900
2022/04/05,798.0,811.0,791.0,803.0,803.0,75800
2022/04/04,770.0,798.0,763.0,798.0,798.0,62700
2022/04/01,767.0,782.0,750.0,770.0,770.0,54200
2022/03/31,794.0,794.0,768.0,786.0,786.0,33000
2022/03/30,778.0,792.0,774.0,790.0,790.0,67600
2022/03/29,738.0,769.0,738.0,769.0,769.0,47100
2022/03/28,772.0,772.0,738.0,739.0,739.0,45300
2022/03/25,770.0,780.0,753.0,765.0,765.0,58400
2022/03/24,757.0,763.0,743.0,757.0,757.0,66400
2022/03/23,732.0,770.0,732.0,770.0,770.0,151000
2022/03/22,744.0,744.0,719.0,722.0,722.0,70800
2022/03/18,728.0,746.0,717.0,746.0,746.0,67100
2022/03/17,699.0,730.0,696.0,728.0,728.0,121700
2022/03/16,685.0,696.0,673.0,689.0,689.0,78100
2022/03/15,650.0,667.0,637.0,666.0,666.0,93800
2022/03/14,649.0,667.0,640.0,654.0,654.0,64600
2022/03/11,645.0,651.0,629.0,639.0,639.0,84700
2022/03/10,641.0,652.0,639.0,648.0,648.0,107000
2022/03/09,616.0,637.0,610.0,615.0,615.0,116700
2022/03/08,625.0,652.0,619.0,619.0,619.0,132700
2022/03/07,663.0,665.0,631.0,641.0,641.0,122100
2022/03/04,702.0,705.0,677.0,687.0,687.0,125800
2022/03/03,719.0,738.0,709.0,713.0,713.0,59200
2022/03/02,728.0,732.0,707.0,718.0,718.0,106100
2022/03/01,674.0,735.0,674.0,730.0,730.0,314900
2022/02/28,708.0,718.0,680.0,709.0,709.0,148700
2022/02/25,655.0,700.0,655.0,700.0,700.0,162400
2022/02/24,662.0,663.0,618.0,627.0,627.0,246900
2022/02/22,668.0,689.0,662.0,674.0,674.0,183700
2022/02/21,694.0,694.0,673.0,683.0,683.0,176300
2022/02/18,697.0,718.0,684.0,709.0,709.0,133000
2022/02/17,734.0,734.0,705.0,708.0,708.0,124200
2022/02/16,738.0,756.0,727.0,741.0,741.0,143300
2022/02/15,707.0,730.0,698.0,708.0,708.0,195600
2022/02/14,728.0,731.0,697.0,707.0,707.0,164800
2022/02/10,744.0,764.0,744.0,756.0,756.0,96000
2022/02/09,741.0,750.0,732.0,749.0,749.0,47500
2022/02/08,743.0,754.0,728.0,729.0,729.0,77400
2022/02/07,770.0,773.0,738.0,743.0,743.0,73500
2022/02/04,744.0,761.0,735.0,761.0,761.0,74500
2022/02/03,751.0,756.0,741.0,756.0,756.0,113400
2022/02/02,738.0,768.0,737.0,766.0,766.0,117400
2022/02/01,725.0,754.0,714.0,721.0,721.0,176600
2022/01/31,688.0,719.0,684.0,714.0,714.0,147000
2022/01/28,690.0,695.0,668.0,678.0,678.0,124200
2022/01/27,728.0,743.0,678.0,687.0,687.0,240700
2022/01/26,707.0,733.0,703.0,724.0,724.0,114900
2022/01/25,743.0,750.0,702.0,709.0,709.0,223200
2022/01/24,736.0,758.0,724.0,758.0,758.0,106400
2022/01/21,748.0,748.0,720.0,737.0,737.0,149000
2022/01/20,734.0,759.0,726.0,754.0,754.0,153200
2022/01/19,755.0,776.0,740.0,746.0,746.0,220200
2022/01/18,785.0,799.0,762.0,779.0,779.0,170300
2022/01/17,800.0,803.0,770.0,771.0,771.0,141600
2022/01/14,802.0,804.0,777.0,791.0,791.0,253200
2022/01/13,855.0,862.0,828.0,832.0,832.0,129500
2022/01/12,847.0,875.0,842.0,864.0,864.0,136800
2022/01/11,855.0,855.0,821.0,837.0,837.0,267000
2022/01/07,885.0,896.0,851.0,865.0,865.0,218700
2022/01/06,905.0,909.0,875.0,885.0,885.0,217800
2022/01/05,977.0,977.0,920.0,925.0,925.0,243800
2022/01/04,1029.0,1034.0,962.0,978.0,978.0,246400
2021/12/30,950.0,974.0,938.0,974.0,974.0,118200
2021/12/29,938.0,965.0,936.0,955.0,955.0,128600
2021/12/28,945.0,964.0,927.0,943.0,943.0,224600
2021/12/27,952.0,952.0,922.0,930.0,930.0,121200
2021/12/24,963.0,983.0,948.0,953.0,953.0,102900
2021/12/23,959.0,967.0,945.0,953.0,953.0,81100
2021/12/22,912.0,956.0,905.0,943.0,943.0,151600
2021/12/21,910.0,911.0,883.0,893.0,893.0,202400
2021/12/20,938.0,938.0,883.0,885.0,885.0,259700
2021/12/17,974.0,975.0,932.0,938.0,938.0,199000
2021/12/16,1000.0,1009.0,972.0,980.0,980.0,95600
2021/12/15,980.0,998.0,970.0,981.0,981.0,111600
2021/12/14,1000.0,1004.0,965.0,980.0,980.0,149000
2021/12/13,1008.0,1012.0,989.0,996.0,996.0,65200
2021/12/10,1014.0,1022.0,996.0,1005.0,1005.0,99100
2021/12/09,1029.0,1052.0,1023.0,1030.0,1030.0,85200
2021/12/08,1020.0,1031.0,1008.0,1025.0,1025.0,118700
2021/12/07,970.0,999.0,966.0,996.0,996.0,161600
2021/12/06,969.0,972.0,949.0,957.0,957.0,110100
2021/12/03,927.0,969.0,920.0,963.0,963.0,181700
2021/12/02,950.0,962.0,910.0,912.0,912.0,281900
2021/12/01,978.0,984.0,944.0,972.0,972.0,159700
2021/11/30,1025.0,1042.0,963.0,963.0,963.0,218300
2021/11/29,1018.0,1055.0,1010.0,1010.0,1010.0,133700
2021/11/26,1073.0,1075.0,1042.0,1052.0,1052.0,128400
2021/11/25,1090.0,1111.0,1070.0,1083.0,1083.0,144300
2021/11/24,1145.0,1145.0,1091.0,1098.0,1098.0,155600
2021/11/22,1122.0,1158.0,1089.0,1150.0,1150.0,172600
2021/11/19,1168.0,1180.0,1119.0,1119.0,1119.0,164200
2021/11/18,1200.0,1202.0,1147.0,1179.0,1179.0,220900
2021/11/17,1200.0,1242.0,1196.0,1214.0,1214.0,332400
2021/11/16,1186.0,1207.0,1155.0,1192.0,1192.0,405000
2021/11/15,1069.0,1213.0,1050.0,1168.0,1168.0,833300
2021/11/12,1035.0,1052.0,1019.0,1025.0,1025.0,193600
2021/11/11,1040.0,1055.0,1018.0,1053.0,1053.0,161300
2021/11/10,1049.0,1060.0,1039.0,1047.0,1047.0,61700
2021/11/09,1069.0,1077.0,1049.0,1049.0,1049.0,56800
2021/11/08,1096.0,1096.0,1055.0,1060.0,1060.0,118800
2021/11/05,1100.0,1103.0,1076.0,1102.0,1102.0,105600
2021/11/04,1099.0,1103.0,1075.0,1090.0,1090.0,114500
2021/11/02,1073.0,1088.0,1069.0,1076.0,1076.0,54000
2021/11/01,1075.0,1105.0,1062.0,1071.0,1071.0,105000
2021/10/29,1072.0,1085.0,1045.0,1058.0,1058.0,179200
2021/10/28,1060.0,1083.0,1059.0,1071.0,1071.0,92900
2021/10/27,1050.0,1070.0,1036.0,1066.0,1066.0,101700
2021/10/26,1025.0,1054.0,1018.0,1052.0,1052.0,150900
2021/10/25,1006.0,1028.0,993.0,1014.0,1014.0,103500
2021/10/22,1017.0,1028.0,1007.0,1011.0,1011.0,69500
2021/10/21,1050.0,1050.0,1015.0,1017.0,1017.0,141600
2021/10/20,1059.0,1070.0,1047.0,1053.0,1053.0,82000
2021/10/19,1040.0,1063.0,1026.0,1051.0,1051.0,150100
2021/10/18,1030.0,1044.0,1020.0,1033.0,1033.0,99000
2021/10/15,1002.0,1036.0,1000.0,1026.0,1026.0,161200
