日時,始値,高値,安値,終値,調整後終値,出来高(株)
2021/10/14,1007.0,1022.0,991.0,998.0,998.0,131000
2021/10/13,994.0,1008.0,991.0,1006.0,1006.0,68100
2021/10/12,1015.0,1018.0,999.0,1007.0,1007.0,64000
2021/10/11,1005.0,1024.0,996.0,1022.0,1022.0,79700
2021/10/08,979.0,1015.0,979.0,1005.0,1005.0,127600
2021/10/07,958.0,986.0,958.0,970.0,970.0,103000
2021/10/06,970.0,988.0,951.0,958.0,958.0,119200
2021/10/05,961.0,977.0,938.0,965.0,965.0,177400
2021/10/04,1018.0,1018.0,963.0,972.0,972.0,276200
2021/10/01,997.0,1011.0,989.0,1006.0,1006.0,86900
2021/09/30,1016.0,1017.0,988.0,998.0,998.0,205800
2021/09/29,1015.0,1021.0,998.0,1018.0,1018.0,105000
2021/09/28,1038.0,1040.0,1014.0,1022.0,1022.0,137000
2021/09/27,1073.0,1076.0,1043.0,1048.0,1048.0,81700
2021/09/24,1030.0,1062.0,1020.0,1053.0,1053.0,159400
2021/09/22,1030.0,1037.0,994.0,1000.0,1000.0,279800
2021/09/21,1041.0,1041.0,1015.0,1028.0,1028.0,263800
2021/09/17,1060.0,1084.0,1060.0,1080.0,1080.0,63700
2021/09/16,1119.0,1122.0,1053.0,1066.0,1066.0,178800
2021/09/15,1110.0,1122.0,1096.0,1115.0,1115.0,98700
2021/09/14,1120.0,1134.0,1105.0,1123.0,1123.0,101200
2021/09/13,1083.0,1120.0,1083.0,1116.0,1116.0,134100
2021/09/10,1062.0,1093.0,1045.0,1093.0,1093.0,231800
2021/09/09,1057.0,1074.0,1038.0,1047.0,1047.0,111300
2021/09/08,1065.0,1082.0,1048.0,1069.0,1069.0,151800
2021/09/07,1080.0,1091.0,1058.0,1067.0,1067.0,135200
2021/09/06,1088.0,1088.0,1064.0,1073.0,1073.0,93400
2021/09/03,1048.0,1079.0,1040.0,1072.0,1072.0,106600
2021/09/02,1084.0,1094.0,1040.0,1053.0,1053.0,159100
2021/09/01,1095.0,1112.0,1065.0,1079.0,1079.0,171100
2021/08/31,1110.0,1115.0,1069.0,1100.0,1100.0,280500
2021/08/30,1058.0,1103.0,1045.0,1089.0,1089.0,609400
2021/08/27,1025.0,1025.0,990.0,996.0,996.0,166600
2021/08/26,1003.0,1025.0,1003.0,1021.0,1021.0,66300
2021/08/25,998.0,1033.0,998.0,1001.0,1001.0,107100
2021/08/24,1010.0,1024.0,997.0,997.0,997.0,81300
2021/08/23,963.0,1004.0,962.0,1004.0,1004.0,79300
2021/08/20,980.0,1010.0,969.0,975.0,975.0,151100
2021/08/19,1006.0,1026.0,984.0,988.0,988.0,129900
2021/08/18,991.0,1021.0,968.0,1012.0,1012.0,302300
2021/08/17,1040.0,1056.0,995.0,1005.0,1005.0,407800
2021/08/16,1071.0,1086.0,1038.0,1040.0,1040.0,297500
2021/08/13,1100.0,1100.0,1078.0,1084.0,1084.0,130000
2021/08/12,1121.0,1122.0,1092.0,1105.0,1105.0,132600
2021/08/11,1114.0,1134.0,1107.0,1133.0,1133.0,94200
2021/08/10,1090.0,1134.0,1076.0,1129.0,1129.0,129800
2021/08/06,1117.0,1117.0,1087.0,1090.0,1090.0,124800
2021/08/05,1106.0,1117.0,1085.0,1096.0,1096.0,113900
2021/08/04,1116.0,1120.0,1086.0,1103.0,1103.0,194100
2021/08/03,1131.0,1158.0,1116.0,1116.0,1116.0,93600
2021/08/02,1129.0,1149.0,1121.0,1125.0,1125.0,96500
2021/07/30,1144.0,1152.0,1110.0,1113.0,1113.0,228500
2021/07/29,1161.0,1174.0,1139.0,1155.0,1155.0,146200
2021/07/28,1196.0,1215.0,1152.0,1167.0,1167.0,226800
2021/07/27,1202.0,1241.0,1191.0,1214.0,1214.0,206900
2021/07/26,1190.0,1217.0,1165.0,1214.0,1214.0,247100
2021/07/21,1210.0,1242.0,1160.0,1172.0,1172.0,563500
2021/07/20,1191.0,1242.0,1186.0,1219.0,1219.0,444400
2021/07/19,1215.0,1230.0,1172.0,1221.0,1221.0,750800
2021/07/16,1238.0,1280.0,1226.0,1238.0,1238.0,840500
2021/07/15,1301.0,1343.0,1252.0,1267.0,1267.0,1686200
2021/07/14,1410.0,1430.0,1315.0,1315.0,1315.0,5046900
2021/07/13,1638.0,1756.0,1558.0,1710.0,1710.0,10337100
2021/07/12,1636.0,1666.0,1580.0,1666.0,1666.0,5982400
2021/07/09,1366.0,1366.0,1366.0,1366.0,1366.0,149800
2021/07/08,1113.0,1115.0,1061.0,1066.0,1066.0,60000
2021/07/07,1129.0,1137.0,1103.0,1103.0,1103.0,30300
2021/07/06,1166.0,1166.0,1122.0,1135.0,1135.0,41100
2021/07/05,1192.0,1192.0,1155.0,1155.0,1155.0,46900
2021/07/02,1173.0,1190.0,1165.0,1183.0,1183.0,20900
2021/07/01,1190.0,1196.0,1170.0,1175.0,1175.0,33200
2021/06/30,1226.0,1226.0,1190.0,1199.0,1199.0,32800
2021/06/29,1243.0,1253.0,1204.0,1208.0,1208.0,76000
2021/06/28,1195.0,1242.0,1185.0,1223.0,1223.0,83800
2021/06/25,1196.0,1196.0,1178.0,1189.0,1189.0,29600
2021/06/24,1210.0,1215.0,1162.0,1170.0,1170.0,76800
2021/06/23,1228.0,1239.0,1203.0,1223.0,1223.0,54200
2021/06/22,1180.0,1243.0,1180.0,1223.0,1223.0,155500
2021/06/21,1161.0,1178.0,1141.0,1151.0,1151.0,107800
2021/06/18,1224.0,1233.0,1186.0,1191.0,1191.0,77300
2021/06/17,1213.0,1221.0,1186.0,1210.0,1210.0,98200
2021/06/16,1176.0,1228.0,1173.0,1214.0,1214.0,98900
2021/06/15,1198.0,1198.0,1158.0,1182.0,1182.0,107100
2021/06/14,1151.0,1204.0,1133.0,1198.0,1198.0,109900
2021/06/11,1158.0,1166.0,1127.0,1134.0,1134.0,62400
2021/06/10,1122.0,1146.0,1103.0,1143.0,1143.0,44600
2021/06/09,1103.0,1135.0,1103.0,1122.0,1122.0,66700
2021/06/08,1072.0,1099.0,1050.0,1095.0,1095.0,52500
2021/06/07,1060.0,1071.0,1040.0,1063.0,1063.0,76100
2021/06/04,1110.0,1110.0,1056.0,1061.0,1061.0,103500
2021/06/03,1110.0,1115.0,1088.0,1108.0,1108.0,85900
2021/06/02,1105.0,1145.0,1091.0,1098.0,1098.0,97400
2021/06/01,1123.0,1123.0,1090.0,1100.0,1100.0,60100
2021/05/31,1139.0,1148.0,1110.0,1111.0,1111.0,29700
2021/05/28,1140.0,1145.0,1128.0,1131.0,1131.0,27500
2021/05/27,1155.0,1155.0,1128.0,1140.0,1140.0,46700
2021/05/26,1157.0,1179.0,1148.0,1155.0,1155.0,30000
2021/05/25,1136.0,1174.0,1136.0,1169.0,1169.0,67200
2021/05/24,1170.0,1172.0,1123.0,1126.0,1126.0,73100
2021/05/21,1160.0,1188.0,1154.0,1166.0,1166.0,102300
2021/05/20,1114.0,1151.0,1114.0,1140.0,1140.0,101000
2021/05/19,1086.0,1133.0,1078.0,1123.0,1123.0,86300
2021/05/18,1077.0,1105.0,1059.0,1088.0,1088.0,146500
2021/05/17,1171.0,1205.0,1076.0,1085.0,1085.0,337700
2021/05/14,1116.0,1118.0,1083.0,1095.0,1095.0,116100
2021/05/13,1109.0,1131.0,1072.0,1106.0,1106.0,142300
2021/05/12,1162.0,1170.0,1117.0,1141.0,1141.0,115700
2021/05/11,1190.0,1194.0,1159.0,1166.0,1166.0,88800
2021/05/10,1190.0,1208.0,1174.0,1193.0,1193.0,65000
2021/05/07,1198.0,1198.0,1160.0,1176.0,1176.0,60900
2021/05/06,1184.0,1214.0,1168.0,1185.0,1185.0,78600
2021/04/30,1191.0,1195.0,1162.0,1184.0,1184.0,93500
2021/04/28,1190.0,1202.0,1166.0,1200.0,1200.0,104600
2021/04/27,1236.0,1258.0,1197.0,1203.0,1203.0,113200
2021/04/26,1213.0,1244.0,1203.0,1224.0,1224.0,89300
2021/04/23,1229.0,1265.0,1190.0,1200.0,1200.0,214000
2021/04/22,1255.0,1282.0,1239.0,1243.0,1243.0,104700
2021/04/21,1260.0,1270.0,1212.0,1240.0,1240.0,181800
2021/04/20,1263.0,1301.0,1258.0,1282.0,1282.0,135900
2021/04/19,1299.0,1317.0,1244.0,1284.0,1284.0,326800
2021/04/16,1316.0,1325.0,1294.0,1308.0,1308.0,147700
2021/04/15,1304.0,1335.0,1278.0,1329.0,1329.0,230500
2021/04/14,1281.0,1327.0,1281.0,1317.0,1317.0,303200
2021/04/13,1355.0,1379.0,1271.0,1286.0,1286.0,632600
2021/04/12,1434.0,1460.0,1356.0,1368.0,1368.0,555900
2021/04/09,1385.0,1419.0,1351.0,1404.0,1404.0,404200
2021/04/08,1326.0,1381.0,1302.0,1373.0,1373.0,299200
2021/04/07,1347.0,1393.0,1290.0,1347.0,1347.0,728700
2021/04/06,1330.0,1486.0,1327.0,1375.0,1375.0,3056500
2021/04/05,1296.0,1334.0,1261.0,1267.0,1267.0,217400
2021/04/02,1295.0,1299.0,1241.0,1266.0,1266.0,207400
2021/04/01,1240.0,1281.0,1226.0,1272.0,1272.0,274800
2021/03/31,1184.0,1238.0,1180.0,1214.0,1214.0,166000
2021/03/30,1153.0,1224.0,1146.0,1184.0,1184.0,197900
2021/03/29,1210.0,1210.0,1149.0,1163.0,1163.0,144400
2021/03/26,1145.0,1205.0,1145.0,1204.0,1204.0,205200
2021/03/25,1117.0,1165.0,1101.0,1142.0,1142.0,268500
2021/03/24,1205.0,1205.0,1128.0,1132.0,1132.0,288500
2021/03/23,1200.0,1236.0,1172.0,1217.0,1217.0,260700
2021/03/22,1263.0,1281.0,1193.0,1208.0,1208.0,379900
2021/03/19,1260.0,1310.0,1233.0,1263.0,1263.0,598400
2021/03/18,1190.0,1278.0,1147.0,1275.0,1275.0,652900
2021/03/17,1210.0,1223.0,1155.0,1168.0,1168.0,566500
2021/03/16,1212.0,1236.0,1171.0,1227.0,1227.0,529200
2021/03/15,1152.0,1268.0,1120.0,1219.0,1219.0,695000
2021/03/12,1167.0,1225.0,1145.0,1154.0,1154.0,691600
2021/03/11,1118.0,1244.0,1101.0,1145.0,1145.0,912100
2021/03/10,1103.0,1155.0,1082.0,1121.0,1121.0,566400
2021/03/09,1142.0,1146.0,1051.0,1092.0,1092.0,659900
2021/03/08,1168.0,1214.0,1140.0,1188.0,1188.0,592600
2021/03/05,1215.0,1227.0,1133.0,1190.0,1190.0,656300
2021/03/04,1250.0,1282.0,1194.0,1228.0,1228.0,654400
2021/03/03,1427.0,1427.0,1245.0,1284.0,1284.0,859600
2021/03/02,1404.0,1547.0,1396.0,1457.0,1457.0,845800
2021/03/01,1590.0,1590.0,1366.0,1404.0,1404.0,868300
2021/02/26,1499.0,1569.0,1390.0,1534.0,1534.0,993300
2021/02/25,1440.0,1621.0,1440.0,1539.0,1539.0,1184000
2021/02/24,1335.0,1494.0,1308.0,1436.0,1436.0,864200
2021/02/22,1310.0,1380.0,1299.0,1365.0,1365.0,553500
2021/02/19,1320.0,1346.0,1242.0,1280.0,1280.0,834300
2021/02/18,1250.0,1363.0,1210.0,1342.0,1342.0,1304700
2021/02/17,1169.0,1245.0,1145.0,1201.0,1201.0,924200
2021/02/16,1044.0,1183.0,1044.0,1157.0,1157.0,844100
2021/02/15,1021.0,1066.0,981.0,1026.0,1026.0,511000
2021/02/12,1023.0,1060.0,1005.0,1045.0,1045.0,540800
2021/02/10,977.0,1055.0,951.0,1053.0,1053.0,729900
2021/02/09,933.0,1030.0,931.0,975.0,975.0,985200
2021/02/08,885.0,918.0,853.0,906.0,906.0,405200
2021/02/05,831.0,888.0,831.0,884.0,884.0,340500
2021/02/04,822.0,865.0,821.0,827.0,827.0,356000
2021/02/03,800.0,828.0,798.0,821.0,821.0,375200
2021/02/02,765.0,798.0,755.0,798.0,798.0,197100
2021/02/01,770.0,780.0,748.0,757.0,757.0,251600
2021/01/29,805.0,812.0,753.0,764.0,764.0,371900
2021/01/28,821.0,826.0,781.0,790.0,790.0,737000
2021/01/27,799.0,893.0,794.0,851.0,851.0,2882800
2021/01/26,770.0,770.0,741.0,743.0,743.0,79400
2021/01/25,780.0,783.0,750.0,766.0,766.0,162800
2021/01/22,749.0,846.0,742.0,770.0,770.0,953800
2021/01/21,737.0,750.0,736.0,749.0,749.0,40900
2021/01/20,730.0,748.0,730.0,739.0,739.0,71000
2021/01/19,728.0,731.0,724.0,730.0,730.0,20900
2021/01/18,713.0,725.0,702.0,725.0,725.0,45300
2021/01/15,744.0,746.0,715.0,721.0,721.0,117300
2021/01/14,726.0,740.0,723.0,739.0,739.0,74800
2021/01/13,741.0,752.0,724.0,731.0,731.0,64200
2021/01/12,760.0,770.0,739.0,745.0,745.0,112100
2021/01/08,730.0,760.0,730.0,752.0,752.0,101800
2021/01/07,727.0,733.0,722.0,723.0,723.0,37500
2021/01/06,724.0,735.0,720.0,727.0,727.0,60700
2021/01/05,724.0,731.0,714.0,731.0,731.0,60100
2021/01/04,749.0,750.0,714.0,730.0,730.0,90800
2020/12/30,718.0,746.0,718.0,730.0,730.0,84600
2020/12/29,705.0,728.0,702.0,726.0,726.0,101100
2020/12/28,712.0,720.0,693.0,695.0,695.0,149000
2020/12/25,712.0,736.0,693.0,708.0,708.0,244700
2020/12/24,713.0,724.0,710.0,717.0,717.0,106400
2020/12/23,722.0,731.0,706.0,712.0,712.0,98800
2020/12/22,747.0,750.0,709.0,709.0,709.0,175000
2020/12/21,768.0,770.0,745.0,748.0,748.0,95600
2020/12/18,750.0,768.0,747.0,760.0,760.0,71800
2020/12/17,754.0,766.0,747.0,754.0,754.0,104700
2020/12/16,772.0,776.0,752.0,762.0,762.0,63000
2020/12/15,805.0,805.0,771.0,778.0,778.0,66100
2020/12/14,783.0,808.0,777.0,803.0,803.0,122100
2020/12/11,774.0,811.0,750.0,759.0,759.0,419000
2020/12/10,766.0,771.0,736.0,742.0,742.0,127300
2020/12/09,780.0,783.0,766.0,773.0,773.0,78000
2020/12/08,780.0,799.0,768.0,780.0,780.0,111400
2020/12/07,818.0,820.0,783.0,783.0,783.0,97800
2020/12/04,818.0,831.0,808.0,816.0,816.0,75400
2020/12/03,813.0,827.0,808.0,824.0,824.0,46300
2020/12/02,816.0,832.0,808.0,822.0,822.0,50900
2020/12/01,798.0,830.0,796.0,822.0,822.0,79500
2020/11/30,825.0,829.0,796.0,800.0,800.0,71100
2020/11/27,820.0,830.0,810.0,822.0,822.0,58000
2020/11/26,818.0,830.0,810.0,823.0,823.0,103300
2020/11/25,850.0,850.0,821.0,826.0,826.0,65000
2020/11/24,855.0,870.0,841.0,846.0,846.0,94100
2020/11/20,845.0,856.0,833.0,850.0,850.0,54900
2020/11/19,840.0,851.0,813.0,845.0,845.0,108700
2020/11/18,866.0,870.0,828.0,836.0,836.0,136500
2020/11/17,897.0,898.0,845.0,857.0,857.0,210900
2020/11/16,922.0,928.0,905.0,912.0,912.0,136900
2020/11/13,953.0,955.0,921.0,922.0,922.0,118100
2020/11/12,979.0,982.0,942.0,968.0,968.0,79000
2020/11/11,975.0,985.0,962.0,979.0,979.0,60800
2020/11/10,999.0,1004.0,970.0,975.0,975.0,91500
2020/11/09,1014.0,1046.0,997.0,999.0,999.0,59700
2020/11/06,1008.0,1030.0,997.0,1009.0,1009.0,74900
2020/11/05,979.0,1015.0,961.0,981.0,981.0,217300
2020/11/04,950.0,985.0,937.0,979.0,979.0,50700
2020/11/02,934.0,951.0,923.0,935.0,935.0,116700
2020/10/30,997.0,997.0,935.0,947.0,947.0,85200
2020/10/29,973.0,991.0,951.0,982.0,982.0,71100
2020/10/28,1016.0,1016.0,978.0,986.0,986.0,47800
2020/10/27,985.0,1019.0,971.0,1002.0,1002.0,73300
2020/10/26,1022.0,1035.0,993.0,1001.0,1001.0,107200
2020/10/23,1070.0,1076.0,995.0,1027.0,1027.0,143900
2020/10/22,1135.0,1135.0,1076.0,1079.0,1079.0,113900
2020/10/21,1151.0,1173.0,1140.0,1145.0,1145.0,107100
2020/10/20,1115.0,1175.0,1115.0,1162.0,1162.0,155000
2020/10/19,1080.0,1133.0,1080.0,1133.0,1133.0,123000
2020/10/16,1100.0,1105.0,1080.0,1087.0,1087.0,131900
2020/10/15,1115.0,1133.0,1075.0,1109.0,1109.0,254800
2020/10/14,1168.0,1168.0,1122.0,1131.0,1131.0,61900
2020/10/13,1150.0,1161.0,1138.0,1153.0,1153.0,60400
2020/10/12,1156.0,1184.0,1148.0,1159.0,1159.0,109200
2020/10/09,1180.0,1209.0,1147.0,1156.0,1156.0,205300
2020/10/08,1175.0,1178.0,1151.0,1173.0,1173.0,113400
2020/10/07,1142.0,1177.0,1138.0,1161.0,1161.0,119700
2020/10/06,1120.0,1181.0,1118.0,1153.0,1153.0,323800
2020/10/05,1059.0,1123.0,1059.0,1106.0,1106.0,159200
2020/10/02,1150.0,1161.0,1071.0,1089.0,1089.0,392500
2020/09/30,1133.0,1149.0,1080.0,1100.0,1100.0,278700
2020/09/29,1120.0,1160.0,1117.0,1146.0,1146.0,174600
2020/09/28,1149.0,1194.0,1103.0,1119.0,1119.0,391400
2020/09/25,1071.0,1181.0,1070.0,1149.0,1149.0,500800
2020/09/24,1089.0,1128.0,1050.0,1085.0,1085.0,221900
2020/09/23,1082.0,1082.0,1042.0,1071.0,1071.0,128700
2020/09/18,1069.0,1095.0,1044.0,1086.0,1086.0,316600
2020/09/17,1076.0,1088.0,1010.0,1057.0,1057.0,253100
2020/09/16,1106.0,1133.0,1081.0,1104.0,1104.0,149600
2020/09/15,1080.0,1115.0,1053.0,1086.0,1086.0,193600
2020/09/14,1081.0,1111.0,1062.0,1080.0,1080.0,146100
2020/09/11,973.0,1081.0,958.0,1077.0,1077.0,397400
2020/09/10,965.0,981.0,949.0,958.0,958.0,135800
2020/09/09,1000.0,1000.0,938.0,959.0,959.0,269400
2020/09/08,1014.0,1031.0,985.0,1027.0,1027.0,110200
2020/09/07,1091.0,1110.0,977.0,999.0,999.0,390800
2020/09/04,1109.0,1143.0,1039.0,1091.0,1091.0,566100
2020/09/03,1073.0,1138.0,1048.0,1115.0,1115.0,483500
2020/09/02,1010.0,1082.0,1008.0,1069.0,1069.0,513400
2020/09/01,899.0,995.0,895.0,995.0,995.0,474200
2020/08/31,847.0,893.0,847.0,891.0,891.0,174400
2020/08/28,863.0,875.0,831.0,842.0,842.0,133400
2020/08/27,870.0,883.0,841.0,848.0,848.0,56700
2020/08/26,854.0,882.0,854.0,866.0,866.0,89700
2020/08/25,877.0,877.0,838.0,844.0,844.0,60500
2020/08/24,858.0,866.0,847.0,863.0,863.0,36500
2020/08/21,845.0,875.0,845.0,865.0,865.0,85600
2020/08/20,870.0,897.0,830.0,830.0,830.0,143200
2020/08/19,877.0,883.0,859.0,873.0,873.0,102700
2020/08/18,843.0,881.0,841.0,867.0,867.0,116100
2020/08/17,835.0,840.0,806.0,828.0,828.0,109500
2020/08/14,858.0,878.0,858.0,861.0,861.0,90600
2020/08/13,868.0,883.0,856.0,860.0,860.0,140700
2020/08/12,855.0,862.0,833.0,854.0,854.0,74500
2020/08/11,840.0,855.0,835.0,849.0,849.0,80200
2020/08/07,835.0,862.0,826.0,840.0,840.0,115500
2020/08/06,830.0,845.0,824.0,827.0,827.0,84200
2020/08/05,816.0,841.0,815.0,831.0,831.0,61500
2020/08/04,800.0,840.0,796.0,828.0,828.0,119600
2020/08/03,758.0,797.0,758.0,796.0,796.0,90300
2020/07/31,775.0,780.0,754.0,756.0,756.0,55000
2020/07/30,759.0,785.0,759.0,764.0,764.0,55400
2020/07/29,787.0,797.0,760.0,761.0,761.0,65700
2020/07/28,809.0,816.0,781.0,794.0,794.0,39800
2020/07/27,800.0,813.0,784.0,809.0,809.0,28200
2020/07/22,820.0,828.0,802.0,810.0,810.0,42200
2020/07/21,788.0,829.0,788.0,818.0,818.0,100200
2020/07/20,783.0,794.0,764.0,789.0,789.0,79800
2020/07/17,841.0,846.0,790.0,791.0,791.0,218500
2020/07/16,813.0,897.0,780.0,856.0,856.0,901100
2020/07/15,773.0,870.0,773.0,824.0,824.0,962100
2020/07/14,759.0,764.0,741.0,743.0,743.0,43400
2020/07/13,750.0,773.0,750.0,769.0,769.0,61300
2020/07/10,768.0,776.0,741.0,748.0,748.0,50600
2020/07/09,800.0,800.0,767.0,768.0,768.0,62800
2020/07/08,780.0,803.0,779.0,793.0,793.0,79700
2020/07/07,770.0,793.0,765.0,779.0,779.0,92500
2020/07/06,772.0,781.0,764.0,775.0,775.0,78200
2020/07/03,719.0,771.0,715.0,771.0,771.0,132300
2020/07/02,746.0,751.0,713.0,720.0,720.0,194500
2020/07/01,775.0,775.0,743.0,746.0,746.0,181100
2020/06/30,763.0,789.0,744.0,760.0,760.0,103500
2020/06/29,780.0,780.0,740.0,748.0,748.0,134800
2020/06/26,827.0,827.0,777.0,781.0,781.0,136400
2020/06/25,791.0,814.0,786.0,811.0,811.0,126400
2020/06/24,805.0,883.0,803.0,813.0,813.0,515900
2020/06/23,845.0,852.0,810.0,812.0,812.0,162200
2020/06/22,850.0,859.0,833.0,847.0,847.0,109700
2020/06/19,839.0,853.0,834.0,847.0,847.0,102900
2020/06/18,837.0,855.0,814.0,839.0,839.0,210300
2020/06/17,820.0,847.0,812.0,834.0,834.0,191300
2020/06/16,813.0,822.0,794.0,810.0,810.0,135300
2020/06/15,823.0,850.0,775.0,785.0,785.0,184100
2020/06/12,767.0,828.0,750.0,820.0,820.0,229000
2020/06/11,885.0,888.0,837.0,842.0,842.0,261500
2020/06/10,920.0,920.0,881.0,887.0,887.0,234700
2020/06/09,895.0,921.0,867.0,900.0,900.0,388800
2020/06/08,889.0,917.0,860.0,895.0,895.0,278600
2020/06/05,871.0,883.0,845.0,875.0,875.0,296500
2020/06/04,906.0,936.0,847.0,869.0,869.0,665000
2020/06/03,894.0,995.0,860.0,881.0,881.0,1513800
2020/06/02,778.0,858.0,764.0,853.0,853.0,774600
2020/06/01,765.0,789.0,756.0,775.0,775.0,308000
2020/05/29,725.0,868.0,725.0,780.0,780.0,2008600
2020/05/28,745.0,754.0,722.0,738.0,738.0,136500
2020/05/27,748.0,755.0,720.0,743.0,743.0,154200
2020/05/26,747.0,789.0,727.0,736.0,736.0,340100
2020/05/25,735.0,757.0,731.0,747.0,747.0,99500
2020/05/22,749.0,749.0,715.0,730.0,730.0,121200
2020/05/21,740.0,761.0,727.0,751.0,751.0,157700
2020/05/20,745.0,766.0,727.0,743.0,743.0,229300
2020/05/19,716.0,742.0,705.0,715.0,715.0,137300
2020/05/18,695.0,729.0,640.0,713.0,713.0,733300
2020/05/15,731.0,752.0,714.0,740.0,740.0,216900
2020/05/14,743.0,770.0,715.0,726.0,726.0,226400
2020/05/13,715.0,762.0,715.0,755.0,755.0,238200
2020/05/12,820.0,820.0,742.0,749.0,749.0,690400
2020/05/11,682.0,755.0,681.0,735.0,735.0,785000
2020/05/08,641.0,743.0,625.0,684.0,684.0,974900
2020/05/07,581.0,655.0,581.0,643.0,643.0,186800
2020/05/01,586.0,597.0,571.0,587.0,587.0,60500
2020/04/30,591.0,619.0,581.0,600.0,600.0,173600
2020/04/28,559.0,583.0,556.0,581.0,581.0,129500
2020/04/27,544.0,563.0,540.0,560.0,560.0,86900
2020/04/24,548.0,553.0,530.0,543.0,543.0,51900
2020/04/23,525.0,548.0,519.0,548.0,548.0,232100
2020/04/22,528.0,532.0,511.0,515.0,515.0,127600
2020/04/21,568.0,582.0,529.0,536.0,536.0,288900
2020/04/20,524.0,590.0,524.0,566.0,566.0,217900
2020/04/17,541.0,550.0,522.0,522.0,522.0,170900
2020/04/16,520.0,559.0,516.0,539.0,539.0,187400
2020/04/15,516.0,544.0,509.0,527.0,527.0,129000
2020/04/14,493.0,527.0,493.0,518.0,518.0,173000
2020/04/13,501.0,510.0,491.0,500.0,500.0,139600
2020/04/10,506.0,506.0,494.0,501.0,501.0,75100
2020/04/09,506.0,520.0,498.0,509.0,509.0,113100
2020/04/08,462.0,508.0,447.0,504.0,504.0,176600
2020/04/07,463.0,479.0,452.0,462.0,462.0,99200
2020/04/06,420.0,446.0,411.0,439.0,439.0,101500
2020/04/03,460.0,461.0,420.0,423.0,423.0,92300
2020/04/02,449.0,468.0,443.0,447.0,447.0,110600
2020/04/01,464.0,490.0,453.0,457.0,457.0,195400
2020/03/31,456.0,520.0,456.0,476.0,476.0,371000
2020/03/30,422.0,456.0,420.0,440.0,440.0,196300
2020/03/27,446.0,455.0,431.0,438.0,438.0,122700
2020/03/26,435.0,450.0,430.0,436.0,436.0,96700
2020/03/25,466.0,466.0,440.0,449.0,449.0,186400
2020/03/24,424.0,444.0,415.0,434.0,434.0,166400
2020/03/23,383.0,413.0,375.0,400.0,400.0,151600
2020/03/19,422.0,428.0,385.0,391.0,391.0,188600
2020/03/18,416.0,454.0,400.0,417.0,417.0,223200
2020/03/17,392.0,437.0,386.0,408.0,408.0,251100
