日時,始値,高値,安値,終値,調整後終値,出来高(株)
2020/03/16,432.0,454.0,402.0,402.0,402.0,134600
2020/03/13,427.0,442.0,398.0,431.0,431.0,414800
2020/03/12,499.0,522.0,470.0,475.0,475.0,248700
2020/03/11,544.0,571.0,510.0,518.0,518.0,247600
2020/03/10,525.0,558.0,500.0,542.0,542.0,223700
2020/03/09,577.0,585.0,530.0,543.0,543.0,210700
2020/03/06,640.0,644.0,600.0,607.0,607.0,218300
2020/03/05,649.0,666.0,640.0,658.0,658.0,125800
2020/03/04,623.0,667.0,623.0,648.0,648.0,161600
2020/03/03,661.0,676.0,637.0,640.0,640.0,292500
2020/03/02,612.0,665.0,611.0,655.0,655.0,253100
2020/02/28,625.0,642.0,589.0,600.0,600.0,383000
2020/02/27,682.0,688.0,654.0,655.0,655.0,228100
2020/02/26,711.0,713.0,673.0,690.0,690.0,310300
2020/02/25,691.0,720.0,690.0,711.0,711.0,382200
2020/02/21,770.0,777.0,746.0,751.0,751.0,251000
2020/02/20,807.0,813.0,765.0,768.0,768.0,257800
2020/02/19,791.0,810.0,772.0,807.0,807.0,288100
2020/02/18,799.0,869.0,765.0,777.0,777.0,703600
2020/02/17,786.0,814.0,786.0,786.0,786.0,617500
2020/02/14,953.0,964.0,926.0,936.0,936.0,145500
2020/02/13,952.0,968.0,940.0,968.0,968.0,80800
2020/02/12,970.0,970.0,938.0,958.0,958.0,140600
2020/02/10,925.0,1005.0,905.0,970.0,970.0,366600
2020/02/07,935.0,941.0,911.0,925.0,925.0,82100
2020/02/06,938.0,941.0,914.0,936.0,936.0,93300
2020/02/05,943.0,949.0,923.0,932.0,932.0,107700
2020/02/04,920.0,946.0,910.0,937.0,937.0,118400
2020/02/03,901.0,935.0,896.0,915.0,915.0,221600
2020/01/31,911.0,936.0,908.0,933.0,933.0,119400
2020/01/30,951.0,955.0,900.0,916.0,916.0,239900
2020/01/29,983.0,994.0,955.0,958.0,958.0,134900
2020/01/28,959.0,981.0,943.0,970.0,970.0,164300
2020/01/27,963.0,982.0,958.0,973.0,973.0,197400
2020/01/24,1036.0,1036.0,992.0,1002.0,1002.0,241900
2020/01/23,1060.0,1064.0,1033.0,1037.0,1037.0,98700
2020/01/22,1070.0,1085.0,1056.0,1068.0,1068.0,175100
2020/01/21,1070.0,1085.0,1027.0,1060.0,1060.0,359500
2020/01/20,1122.0,1134.0,1061.0,1080.0,1080.0,380800
2020/01/17,1118.0,1138.0,1097.0,1109.0,1109.0,497500
2020/01/16,1128.0,1154.0,1079.0,1089.0,1089.0,561600
2020/01/15,1073.0,1145.0,1053.0,1140.0,1140.0,1121100
2020/01/14,1151.0,1190.0,1037.0,1046.0,1046.0,3245500
2020/01/10,889.0,1040.0,884.0,1040.0,1040.0,207400
2020/01/09,873.0,906.0,873.0,890.0,890.0,126000
2020/01/08,882.0,892.0,843.0,868.0,868.0,219200
2020/01/07,868.0,891.0,868.0,882.0,882.0,110000
2020/01/06,854.0,872.0,843.0,866.0,866.0,134900
2019/12/30,889.0,890.0,856.0,868.0,868.0,239300
2019/12/27,888.0,911.0,888.0,897.0,897.0,118100
2019/12/26,866.0,896.0,866.0,888.0,888.0,215600
2019/12/25,880.0,888.0,866.0,866.0,866.0,145300
2019/12/24,872.0,881.0,867.0,880.0,880.0,165500
2019/12/23,892.0,894.0,868.0,872.0,872.0,169500
2019/12/20,910.0,910.0,889.0,895.0,895.0,150200
2019/12/19,907.0,914.0,902.0,903.0,903.0,67900
2019/12/18,915.0,923.0,900.0,905.0,905.0,113300
2019/12/17,906.0,917.0,878.0,916.0,916.0,250200
2019/12/16,923.0,949.0,900.0,906.0,906.0,159100
2019/12/13,949.0,949.0,915.0,921.0,921.0,201200
2019/12/12,960.0,961.0,928.0,934.0,934.0,119400
2019/12/11,965.0,970.0,942.0,942.0,942.0,84100
2019/12/10,965.0,968.0,948.0,962.0,962.0,75800
2019/12/09,985.0,986.0,966.0,968.0,968.0,86100
2019/12/06,963.0,980.0,963.0,980.0,980.0,60900
2019/12/05,995.0,997.0,962.0,964.0,964.0,129500
2019/12/04,990.0,998.0,983.0,990.0,990.0,35900
2019/12/03,1000.0,1000.0,978.0,994.0,994.0,79700
2019/12/02,1010.0,1021.0,999.0,1010.0,1010.0,65200
2019/11/29,1016.0,1035.0,997.0,998.0,998.0,105400
2019/11/28,1020.0,1023.0,995.0,1002.0,1002.0,107800
2019/11/27,990.0,1021.0,983.0,1020.0,1020.0,147000
2019/11/26,965.0,992.0,963.0,992.0,992.0,137300
2019/11/25,942.0,961.0,942.0,959.0,959.0,45800
2019/11/22,940.0,966.0,940.0,941.0,941.0,96100
2019/11/21,954.0,957.0,931.0,948.0,948.0,81500
2019/11/20,968.0,982.0,939.0,955.0,955.0,103300
2019/11/19,959.0,967.0,946.0,967.0,967.0,35700
2019/11/18,931.0,964.0,929.0,959.0,959.0,120600
2019/11/15,945.0,959.0,933.0,934.0,934.0,109100
2019/11/14,960.0,974.0,939.0,941.0,941.0,125900
2019/11/13,961.0,971.0,940.0,946.0,946.0,113300
2019/11/12,946.0,964.0,938.0,953.0,953.0,63100
2019/11/11,946.0,966.0,935.0,942.0,942.0,93700
2019/11/08,950.0,968.0,931.0,935.0,935.0,93100
2019/11/07,959.0,975.0,949.0,954.0,954.0,93000
2019/11/06,953.0,964.0,952.0,954.0,954.0,58900
2019/11/05,948.0,966.0,944.0,945.0,945.0,80500
2019/11/01,950.0,953.0,934.0,948.0,948.0,78300
2019/10/31,984.0,984.0,954.0,955.0,955.0,56400
2019/10/30,988.0,988.0,950.0,966.0,966.0,101000
2019/10/29,997.0,1003.0,980.0,992.0,992.0,62400
2019/10/28,975.0,1014.0,970.0,989.0,989.0,139500
2019/10/25,970.0,971.0,950.0,960.0,960.0,47100
2019/10/24,958.0,968.0,950.0,962.0,962.0,50000
2019/10/23,955.0,963.0,948.0,956.0,956.0,34100
2019/10/21,969.0,971.0,949.0,955.0,955.0,69300
2019/10/18,950.0,982.0,950.0,963.0,963.0,93500
2019/10/17,932.0,960.0,928.0,953.0,953.0,67400
2019/10/16,960.0,986.0,935.0,935.0,935.0,137600
2019/10/15,910.0,963.0,910.0,961.0,961.0,243400
2019/10/11,996.0,997.0,985.0,985.0,985.0,83700
2019/10/10,1010.0,1015.0,994.0,996.0,996.0,72600
2019/10/09,1021.0,1021.0,997.0,1001.0,1001.0,118700
2019/10/08,1010.0,1050.0,1010.0,1033.0,1033.0,120600
2019/10/07,1008.0,1025.0,995.0,1012.0,1012.0,38200
2019/10/04,1003.0,1010.0,989.0,1007.0,1007.0,45300
2019/10/03,1010.0,1014.0,994.0,1003.0,1003.0,87400
2019/10/02,1028.0,1036.0,1015.0,1018.0,1018.0,41500
2019/10/01,1006.0,1043.0,1006.0,1030.0,1030.0,81200
2019/09/30,1032.0,1032.0,1007.0,1013.0,1013.0,44800
2019/09/27,1036.0,1052.0,1018.0,1033.0,1033.0,66400
2019/09/26,1026.0,1053.0,1020.0,1045.0,1045.0,134100
2019/09/25,1043.0,1043.0,1003.0,1014.0,1014.0,89500
2019/09/24,1021.0,1063.0,1020.0,1043.0,1043.0,115300
2019/09/20,1001.0,1034.0,1001.0,1021.0,1021.0,100100
2019/09/19,1016.0,1052.0,998.0,1010.0,1010.0,118300
2019/09/18,1020.0,1027.0,997.0,1004.0,1004.0,92900
2019/09/17,999.0,1029.0,999.0,1014.0,1014.0,117300
2019/09/13,1020.0,1022.0,985.0,988.0,988.0,110700
2019/09/12,1040.0,1041.0,1002.0,1002.0,1002.0,63200
2019/09/11,1034.0,1052.0,1028.0,1032.0,1032.0,87300
2019/09/10,1030.0,1051.0,1020.0,1028.0,1028.0,48800
2019/09/09,1026.0,1055.0,1019.0,1030.0,1030.0,109100
2019/09/06,1002.0,1043.0,1001.0,1035.0,1035.0,90000
2019/09/05,1003.0,1026.0,1003.0,1008.0,1008.0,64700
2019/09/04,1000.0,1015.0,989.0,1003.0,1003.0,43600
2019/09/03,1003.0,1019.0,988.0,1010.0,1010.0,34500
2019/09/02,990.0,1019.0,990.0,1003.0,1003.0,76100
2019/08/30,976.0,1006.0,966.0,984.0,984.0,158700
2019/08/29,953.0,1009.0,919.0,958.0,958.0,280700
2019/08/28,960.0,974.0,940.0,949.0,949.0,99700
2019/08/27,986.0,989.0,953.0,958.0,958.0,106100
2019/08/26,993.0,1000.0,975.0,977.0,977.0,113600
2019/08/23,1009.0,1023.0,1003.0,1003.0,1003.0,60600
2019/08/22,1034.0,1040.0,1007.0,1012.0,1012.0,73600
2019/08/21,1020.0,1037.0,1011.0,1029.0,1029.0,76000
2019/08/20,1009.0,1032.0,1005.0,1025.0,1025.0,95000
2019/08/19,997.0,1015.0,993.0,1000.0,1000.0,79700
2019/08/16,998.0,1022.0,984.0,990.0,990.0,116300
2019/08/15,998.0,1007.0,971.0,998.0,998.0,262000
2019/08/14,1023.0,1039.0,1020.0,1032.0,1032.0,69300
2019/08/13,1035.0,1058.0,994.0,1021.0,1021.0,162100
2019/08/09,1060.0,1070.0,1041.0,1048.0,1048.0,60900
2019/08/08,1040.0,1072.0,1034.0,1062.0,1062.0,77100
2019/08/07,1045.0,1061.0,1026.0,1040.0,1040.0,65500
2019/08/06,1000.0,1048.0,982.0,1044.0,1044.0,176100
2019/08/05,1082.0,1082.0,1011.0,1043.0,1043.0,204600
2019/08/02,1080.0,1093.0,1067.0,1080.0,1080.0,164900
2019/08/01,1101.0,1120.0,1091.0,1103.0,1103.0,114300
2019/07/31,1124.0,1126.0,1095.0,1107.0,1107.0,142900
2019/07/30,1134.0,1142.0,1118.0,1124.0,1124.0,80600
2019/07/29,1146.0,1153.0,1117.0,1122.0,1122.0,98100
2019/07/26,1168.0,1174.0,1145.0,1152.0,1152.0,62200
2019/07/25,1165.0,1182.0,1144.0,1171.0,1171.0,214700
2019/07/24,1140.0,1171.0,1136.0,1151.0,1151.0,145600
2019/07/23,1115.0,1151.0,1113.0,1138.0,1138.0,144900
2019/07/22,1136.0,1166.0,1118.0,1119.0,1119.0,180200
2019/07/19,1130.0,1153.0,1123.0,1140.0,1140.0,177000
2019/07/18,1133.0,1141.0,1100.0,1110.0,1110.0,391800
2019/07/17,1251.0,1261.0,1139.0,1159.0,1159.0,988700
2019/07/16,1253.0,1352.0,1229.0,1301.0,1301.0,1488100
2019/07/12,1194.0,1212.0,1148.0,1163.0,1163.0,205800
2019/07/11,1218.0,1218.0,1167.0,1194.0,1194.0,230300
2019/07/10,1239.0,1246.0,1208.0,1218.0,1218.0,158500
2019/07/09,1255.0,1302.0,1231.0,1247.0,1247.0,260300
2019/07/08,1270.0,1272.0,1230.0,1240.0,1240.0,99300
2019/07/05,1275.0,1280.0,1254.0,1266.0,1266.0,92300
2019/07/04,1229.0,1276.0,1225.0,1260.0,1260.0,132900
2019/07/03,1233.0,1244.0,1204.0,1229.0,1229.0,105600
2019/07/02,1216.0,1244.0,1201.0,1226.0,1226.0,97800
2019/07/01,1251.0,1267.0,1202.0,1219.0,1219.0,276100
2019/06/28,1285.0,1299.0,1200.0,1226.0,1226.0,338000
2019/06/27,1312.0,1355.0,1253.0,1296.0,1296.0,456700
2019/06/26,1196.0,1360.0,1175.0,1306.0,1306.0,730500
2019/06/25,1253.0,1268.0,1172.0,1199.0,1199.0,468900
2019/06/24,1167.0,1285.0,1149.0,1281.0,1281.0,439800
2019/06/21,1175.0,1175.0,1129.0,1149.0,1149.0,80900
2019/06/20,1128.0,1171.0,1128.0,1152.0,1152.0,125000
2019/06/19,1106.0,1135.0,1099.0,1123.0,1123.0,115400
2019/06/18,1137.0,1161.0,1079.0,1085.0,1085.0,206700
2019/06/17,1091.0,1139.0,1085.0,1120.0,1120.0,160800
2019/06/14,1099.0,1111.0,1090.0,1090.0,1090.0,56800
2019/06/13,1110.0,1112.0,1074.0,1086.0,1086.0,99100
2019/06/12,1140.0,1140.0,1109.0,1113.0,1113.0,81900
2019/06/11,1122.0,1191.0,1117.0,1143.0,1143.0,188800
2019/06/10,1145.0,1155.0,1125.0,1125.0,1125.0,79200
2019/06/07,1109.0,1140.0,1080.0,1120.0,1120.0,144400
2019/06/06,1115.0,1140.0,1106.0,1109.0,1109.0,66100
2019/06/05,1100.0,1134.0,1094.0,1118.0,1118.0,90200
2019/06/04,1082.0,1098.0,1060.0,1086.0,1086.0,61700
2019/06/03,1080.0,1103.0,1064.0,1084.0,1084.0,92100
2019/05/31,1132.0,1139.0,1108.0,1108.0,1108.0,69000
2019/05/30,1128.0,1148.0,1117.0,1131.0,1131.0,92100
2019/05/29,1145.0,1159.0,1122.0,1138.0,1138.0,86800
2019/05/28,1136.0,1178.0,1125.0,1171.0,1171.0,101000
2019/05/27,1131.0,1168.0,1121.0,1138.0,1138.0,100900
2019/05/24,1154.0,1154.0,1112.0,1128.0,1128.0,130700
2019/05/23,1182.0,1194.0,1153.0,1163.0,1163.0,98700
2019/05/22,1156.0,1201.0,1148.0,1180.0,1180.0,175500
2019/05/21,1153.0,1156.0,1117.0,1149.0,1149.0,99700
2019/05/20,1128.0,1175.0,1125.0,1161.0,1161.0,137200
2019/05/17,1112.0,1135.0,1107.0,1123.0,1123.0,63500
2019/05/16,1134.0,1143.0,1102.0,1107.0,1107.0,103300
2019/05/15,1109.0,1136.0,1078.0,1130.0,1130.0,102900
2019/05/14,1067.0,1110.0,1046.0,1092.0,1092.0,126600
2019/05/13,1108.0,1137.0,1087.0,1111.0,1111.0,118300
2019/05/10,1067.0,1133.0,1066.0,1117.0,1117.0,230700
2019/05/09,1177.0,1181.0,1064.0,1065.0,1065.0,428700
2019/05/08,1186.0,1212.0,1168.0,1177.0,1177.0,185200
2019/05/07,1172.0,1201.0,1168.0,1200.0,1200.0,132000
2019/04/26,1157.0,1197.0,1147.0,1189.0,1189.0,126000
2019/04/25,1183.0,1191.0,1144.0,1177.0,1177.0,277600
2019/04/24,1198.0,1218.0,1185.0,1191.0,1191.0,185400
2019/04/23,1215.0,1224.0,1179.0,1190.0,1190.0,171400
2019/04/22,1204.0,1233.0,1188.0,1200.0,1200.0,156900
2019/04/19,1227.0,1246.0,1182.0,1204.0,1204.0,299300
2019/04/18,1289.0,1306.0,1193.0,1200.0,1200.0,449200
2019/04/17,1333.0,1342.0,1273.0,1289.0,1289.0,566900
2019/04/16,1470.0,1486.0,1333.0,1333.0,1333.0,809000
2019/04/15,1461.0,1524.0,1435.0,1510.0,1510.0,241200
2019/04/12,1465.0,1475.0,1389.0,1459.0,1459.0,218200
2019/04/11,1500.0,1500.0,1430.0,1445.0,1445.0,138300
2019/04/10,1485.0,1512.0,1460.0,1489.0,1489.0,143400
2019/04/09,1494.0,1530.0,1482.0,1504.0,1504.0,175200
2019/04/08,1520.0,1533.0,1482.0,1489.0,1489.0,88100
2019/04/05,1501.0,1531.0,1485.0,1501.0,1501.0,86600
2019/04/04,1550.0,1575.0,1507.0,1512.0,1512.0,133500
2019/04/03,1495.0,1560.0,1483.0,1541.0,1541.0,175500
2019/04/02,1488.0,1545.0,1436.0,1500.0,1500.0,187300
2019/04/01,1494.0,1508.0,1464.0,1479.0,1479.0,71200
2019/03/29,1494.0,1513.0,1461.0,1484.0,1484.0,70900
2019/03/28,1466.0,1486.0,1434.0,1475.0,1475.0,81500
2019/03/27,1431.0,1481.0,1431.0,1475.0,1475.0,82900
2019/03/26,1409.0,1449.0,1404.0,1426.0,1426.0,95700
2019/03/25,1400.0,1423.0,1379.0,1402.0,1402.0,101800
2019/03/22,1453.0,1469.0,1444.0,1456.0,1456.0,42700
2019/03/20,1442.0,1486.0,1438.0,1459.0,1459.0,114800
2019/03/19,1442.0,1448.0,1420.0,1448.0,1448.0,49400
2019/03/18,1440.0,1473.0,1440.0,1450.0,1450.0,63800
2019/03/15,1440.0,1447.0,1405.0,1440.0,1440.0,82200
2019/03/14,1463.0,1474.0,1437.0,1440.0,1440.0,52400
2019/03/13,1432.0,1470.0,1409.0,1457.0,1457.0,91800
2019/03/12,1398.0,1463.0,1382.0,1430.0,1430.0,233200
2019/03/11,1374.0,1447.0,1321.0,1373.0,1373.0,179300
2019/03/08,1411.0,1411.0,1350.0,1374.0,1374.0,210000
2019/03/07,1472.0,1475.0,1416.0,1438.0,1438.0,189400
2019/03/06,1508.0,1508.0,1472.0,1485.0,1485.0,140100
2019/03/05,1505.0,1526.0,1492.0,1505.0,1505.0,79900
2019/03/04,1506.0,1542.0,1504.0,1513.0,1513.0,91800
2019/03/01,1486.0,1537.0,1480.0,1501.0,1501.0,90500
2019/02/28,1513.0,1517.0,1473.0,1489.0,1489.0,101900
2019/02/27,1491.0,1534.0,1491.0,1526.0,1526.0,84500
2019/02/26,1528.0,1537.0,1470.0,1500.0,1500.0,103600
2019/02/25,1503.0,1526.0,1478.0,1510.0,1510.0,124700
2019/02/22,1550.0,1561.0,1465.0,1489.0,1489.0,264800
2019/02/21,1541.0,1580.0,1500.0,1538.0,1538.0,226700
2019/02/20,1660.0,1690.0,1569.0,1581.0,1581.0,361300
2019/02/19,1653.0,1745.0,1613.0,1672.0,1672.0,375000
2019/02/18,1559.0,1679.0,1515.0,1662.0,1662.0,670700
2019/02/15,1480.0,1490.0,1448.0,1470.0,1470.0,131200
2019/02/14,1516.0,1527.0,1484.0,1497.0,1497.0,75900
2019/02/13,1488.0,1524.0,1483.0,1511.0,1511.0,133500
2019/02/12,1440.0,1492.0,1440.0,1484.0,1484.0,79900
2019/02/08,1463.0,1475.0,1410.0,1430.0,1430.0,123000
2019/02/07,1495.0,1516.0,1471.0,1484.0,1484.0,85100
2019/02/06,1506.0,1514.0,1467.0,1508.0,1508.0,110400
2019/02/05,1503.0,1523.0,1479.0,1508.0,1508.0,105500
2019/02/04,1480.0,1530.0,1473.0,1504.0,1504.0,125800
2019/02/01,1493.0,1496.0,1451.0,1471.0,1471.0,71600
2019/01/31,1465.0,1494.0,1455.0,1485.0,1485.0,92300
2019/01/30,1499.0,1507.0,1449.0,1449.0,1449.0,128900
2019/01/29,1477.0,1508.0,1452.0,1508.0,1508.0,111300
2019/01/28,1507.0,1537.0,1470.0,1477.0,1477.0,112500
2019/01/25,1450.0,1531.0,1441.0,1495.0,1495.0,224700
2019/01/24,1516.0,1517.0,1460.0,1493.0,1493.0,194900
2019/01/23,1450.0,1538.0,1441.0,1516.0,1516.0,210400
2019/01/22,1472.0,1505.0,1455.0,1455.0,1455.0,200600
2019/01/21,1504.0,1517.0,1454.0,1471.0,1471.0,329800
2019/01/18,1530.0,1588.0,1471.0,1479.0,1479.0,540000
2019/01/17,1636.0,1649.0,1503.0,1530.0,1530.0,733400
2019/01/16,1705.0,1773.0,1633.0,1636.0,1636.0,683900
2019/01/15,1820.0,1921.0,1810.0,1865.0,1865.0,421600
2019/01/11,1635.0,1794.0,1630.0,1780.0,1780.0,393600
2019/01/10,1552.0,1642.0,1537.0,1625.0,1625.0,190200
2019/01/09,1574.0,1625.0,1535.0,1584.0,1584.0,170300
2019/01/08,1526.0,1618.0,1526.0,1566.0,1566.0,188500
2019/01/07,1505.0,1561.0,1488.0,1534.0,1534.0,175900
2019/01/04,1361.0,1458.0,1336.0,1455.0,1455.0,234600
2018/12/28,1435.0,1471.0,1385.0,1429.0,1429.0,236800
2018/12/27,1507.0,1570.0,1426.0,1453.0,1453.0,482000
2018/12/26,1361.0,1408.0,1329.0,1370.0,1370.0,318800
2018/12/25,1354.0,1409.0,1293.0,1312.0,1312.0,520100
2018/12/21,1487.0,1501.0,1418.0,1472.0,1472.0,397100
2018/12/20,1593.0,1622.0,1496.0,1524.0,1524.0,437500
2018/12/19,1653.0,1703.0,1619.0,1627.0,1627.0,212500
2018/12/18,1700.0,1740.0,1653.0,1673.0,1673.0,297800
2018/12/17,1823.0,1832.0,1738.0,1750.0,1750.0,275800
2018/12/14,1908.0,1942.0,1845.0,1855.0,1855.0,170000
2018/12/13,1865.0,1894.0,1826.0,1868.0,1868.0,97600
2018/12/12,1836.0,1872.0,1810.0,1861.0,1861.0,124900
2018/12/11,1922.0,1944.0,1799.0,1830.0,1830.0,289000
2018/12/10,1960.0,1975.0,1893.0,1914.0,1914.0,215100
2018/12/07,2003.0,2031.0,1974.0,1982.0,1982.0,94200
2018/12/06,2043.0,2048.0,1969.0,1996.0,1996.0,199100
2018/12/05,2050.0,2095.0,2032.0,2058.0,2058.0,93800
2018/12/04,2142.0,2157.0,2065.0,2066.0,2066.0,134100
2018/12/03,2148.0,2191.0,2132.0,2139.0,2139.0,116100
2018/11/30,2206.0,2250.0,2146.0,2148.0,2148.0,172200
2018/11/29,2216.0,2306.0,2175.0,2230.0,2230.0,427200
2018/11/28,2190.0,2242.0,2155.0,2175.0,2175.0,214600
2018/11/27,2021.0,2210.0,2021.0,2145.0,2145.0,465800
2018/11/26,1964.0,2036.0,1963.0,2021.0,2021.0,205800
2018/11/22,1960.0,2009.0,1941.0,1998.0,1998.0,193100
2018/11/21,1962.0,2012.0,1949.0,1960.0,1960.0,275900
2018/11/20,2078.0,2100.0,2008.0,2012.0,2012.0,143800
2018/11/19,2100.0,2134.0,2088.0,2116.0,2116.0,76400
2018/11/16,2121.0,2145.0,2066.0,2107.0,2107.0,114400
2018/11/15,2034.0,2140.0,2022.0,2139.0,2139.0,121200
2018/11/14,2158.0,2183.0,2073.0,2081.0,2081.0,136200
2018/11/13,2181.0,2233.0,2141.0,2164.0,2164.0,146500
2018/11/12,2180.0,2283.0,2175.0,2259.0,2259.0,208800
2018/11/09,2202.0,2240.0,2174.0,2193.0,2193.0,107700
2018/11/08,2213.0,2222.0,2171.0,2180.0,2180.0,103500
2018/11/07,2191.0,2224.0,2154.0,2163.0,2163.0,144300
2018/11/06,2200.0,2248.0,2153.0,2185.0,2185.0,176400
2018/11/05,2270.0,2333.0,2166.0,2183.0,2183.0,855900
2018/11/02,2113.0,2173.0,2082.0,2126.0,2126.0,174500
2018/11/01,2081.0,2116.0,2050.0,2064.0,2064.0,100700
2018/10/31,2044.0,2115.0,2005.0,2114.0,2114.0,210600
2018/10/30,1988.0,2144.0,1976.0,2027.0,2027.0,215100
2018/10/29,1970.0,2053.0,1909.0,2038.0,2038.0,228000
2018/10/26,2031.0,2046.0,1862.0,1956.0,1956.0,430500
2018/10/25,2006.0,2057.0,1980.0,2017.0,2017.0,353300
2018/10/24,2131.0,2166.0,2060.0,2088.0,2088.0,138100
2018/10/23,2209.0,2211.0,2110.0,2115.0,2115.0,131200
2018/10/22,2173.0,2215.0,2103.0,2201.0,2201.0,159600
2018/10/19,2106.0,2209.0,2072.0,2184.0,2184.0,135900
2018/10/18,2231.0,2235.0,2131.0,2156.0,2156.0,173300
2018/10/17,2252.0,2260.0,2190.0,2225.0,2225.0,257400
2018/10/16,2004.0,2273.0,2004.0,2218.0,2218.0,528600
2018/10/15,2072.0,2240.0,2001.0,2104.0,2104.0,423500
2018/10/12,1980.0,2085.0,1980.0,2081.0,2081.0,278100
2018/10/11,1996.0,2058.0,1976.0,1999.0,1999.0,489900
2018/10/10,2262.0,2274.0,2113.0,2130.0,2130.0,386800
2018/10/09,2414.0,2414.0,2242.0,2260.0,2260.0,245200
2018/10/05,2250.0,2585.0,2186.0,2366.0,2366.0,625200
2018/10/04,2290.0,2312.0,2254.0,2262.0,2262.0,114100
2018/10/03,2293.0,2341.0,2288.0,2290.0,2290.0,148500
2018/10/02,2400.0,2410.0,2292.0,2300.0,2300.0,229000
2018/10/01,2343.0,2412.0,2315.0,2383.0,2383.0,202100
2018/09/28,2401.0,2405.0,2328.0,2337.0,2337.0,255700
2018/09/27,2464.0,2470.0,2403.0,2403.0,2403.0,132900
2018/09/26,2418.0,2480.0,2410.0,2477.0,2477.0,86300
2018/09/25,2412.0,2420.0,2396.0,2410.0,2410.0,84100
2018/09/21,2407.0,2454.0,2395.0,2412.0,2412.0,125800
2018/09/20,2401.0,2435.0,2386.0,2388.0,2388.0,209800
2018/09/19,2498.0,2498.0,2453.0,2469.0,2469.0,82200
2018/09/18,2447.0,2509.0,2412.0,2454.0,2454.0,195300
2018/09/14,2495.0,2526.0,2465.0,2484.0,2484.0,164800
2018/09/13,2582.0,2588.0,2496.0,2500.0,2500.0,107600
2018/09/12,2574.0,2595.0,2541.0,2565.0,2565.0,96100
2018/09/11,2549.0,2596.0,2514.0,2530.0,2530.0,172800
2018/09/10,2497.0,2543.0,2475.0,2500.0,2500.0,65300
2018/09/07,2435.0,2512.0,2406.0,2500.0,2500.0,121700
2018/09/06,2600.0,2624.0,2452.0,2470.0,2470.0,253900
2018/09/05,2693.0,2721.0,2600.0,2600.0,2600.0,190800
2018/09/04,2680.0,2710.0,2653.0,2695.0,2695.0,130000
2018/09/03,2650.0,2731.0,2597.0,2672.0,2672.0,359900
2018/08/31,2539.0,2594.0,2520.0,2594.0,2594.0,116100
2018/08/30,2600.0,2639.0,2549.0,2567.0,2567.0,155800
2018/08/29,2475.0,2590.0,2471.0,2588.0,2588.0,178700
2018/08/28,2574.0,2578.0,2460.0,2475.0,2475.0,254300
2018/08/27,2471.0,2546.0,2471.0,2532.0,2532.0,138900
2018/08/24,2476.0,2540.0,2461.0,2465.0,2465.0,192600
2018/08/23,2410.0,2528.0,2410.0,2486.0,2486.0,247600
2018/08/22,2360.0,2420.0,2353.0,2410.0,2410.0,155000
