日時,始値,高値,安値,終値,調整後終値,出来高(株)
2018/08/21,2458.0,2493.0,2341.0,2366.0,2366.0,592100
2018/08/20,2194.0,2318.0,2157.0,2260.0,2260.0,269100
2018/08/17,2155.0,2254.0,2146.0,2228.0,2228.0,144000
2018/08/16,2200.0,2224.0,2124.0,2155.0,2155.0,303900
2018/08/15,2391.0,2408.0,2230.0,2256.0,2256.0,318100
2018/08/14,2380.0,2428.0,2370.0,2420.0,2420.0,92200
2018/08/13,2450.0,2452.0,2350.0,2374.0,2374.0,220900
2018/08/10,2509.0,2513.0,2475.0,2480.0,2480.0,104200
2018/08/09,2565.0,2569.0,2506.0,2527.0,2527.0,54400
2018/08/08,2451.0,2575.0,2451.0,2563.0,2563.0,119100
2018/08/07,2529.0,2540.0,2461.0,2468.0,2468.0,125500
2018/08/06,2530.0,2557.0,2490.0,2543.0,2543.0,103300
2018/08/03,2614.0,2620.0,2523.0,2539.0,2539.0,139400
2018/08/02,2635.0,2668.0,2611.0,2618.0,2618.0,79800
2018/08/01,2675.0,2687.0,2622.0,2648.0,2648.0,87400
2018/07/31,2580.0,2654.0,2550.0,2650.0,2650.0,183500
2018/07/30,2703.0,2723.0,2607.0,2623.0,2623.0,164500
2018/07/27,2830.0,2830.0,2690.0,2712.0,2712.0,270600
2018/07/26,2770.0,2845.0,2761.0,2809.0,2809.0,294800
2018/07/25,2733.0,2778.0,2701.0,2750.0,2750.0,189300
2018/07/24,2750.0,2790.0,2697.0,2708.0,2708.0,202800
2018/07/23,2703.0,2745.0,2670.0,2715.0,2715.0,140500
2018/07/20,2708.0,2749.0,2654.0,2703.0,2703.0,197600
2018/07/19,2720.0,2750.0,2632.0,2647.0,2647.0,257100
2018/07/18,2620.0,2736.0,2593.0,2731.0,2731.0,351900
2018/07/17,2520.0,2622.0,2467.0,2552.0,2552.0,598800
2018/07/13,2600.0,2640.0,2584.0,2585.0,2585.0,163300
2018/07/12,2543.0,2593.0,2541.0,2580.0,2580.0,140300
2018/07/11,2650.0,2665.0,2533.0,2543.0,2543.0,265600
2018/07/10,2686.0,2749.0,2651.0,2651.0,2651.0,252600
2018/07/09,2698.0,2755.0,2650.0,2685.0,2685.0,260600
2018/07/06,2541.0,2635.0,2515.0,2604.0,2604.0,319700
2018/07/05,2615.0,2676.0,2480.0,2503.0,2503.0,751000
2018/07/04,2777.0,2785.0,2668.0,2715.0,2715.0,279300
2018/07/03,2894.0,2948.0,2740.0,2785.0,2785.0,383300
2018/07/02,2990.0,3015.0,2870.0,2887.0,2887.0,351900
2018/06/29,3005.0,3050.0,2935.0,2965.0,2965.0,483400
2018/06/28,3060.0,3150.0,2987.0,3095.0,3095.0,379300
2018/06/27,3250.0,3360.0,2996.0,3080.0,3080.0,1093000
2018/06/26,3005.0,3265.0,2952.0,3075.0,3075.0,1151300
2018/06/25,3025.0,3060.0,2863.0,2880.0,2880.0,205000
2018/06/22,2990.0,3010.0,2960.0,3010.0,3010.0,134400
2018/06/21,3020.0,3080.0,3005.0,3030.0,3030.0,139000
2018/06/20,2902.0,3055.0,2888.0,3035.0,3035.0,332000
2018/06/19,3095.0,3155.0,2860.0,2894.0,2894.0,765100
2018/06/18,3195.0,3230.0,3110.0,3110.0,3110.0,258100
2018/06/15,3100.0,3245.0,3095.0,3230.0,3230.0,306100
2018/06/14,3155.0,3235.0,3110.0,3115.0,3115.0,303500
2018/06/13,3230.0,3305.0,3185.0,3205.0,3205.0,372800
2018/06/12,3150.0,3360.0,3095.0,3270.0,3270.0,732500
2018/06/11,3115.0,3230.0,3080.0,3190.0,3190.0,277100
2018/06/08,3200.0,3275.0,3135.0,3155.0,3155.0,270000
2018/06/07,3185.0,3305.0,3150.0,3210.0,3210.0,516700
2018/06/06,3235.0,3265.0,3050.0,3065.0,3065.0,653500
2018/06/05,3355.0,3490.0,3220.0,3295.0,3295.0,638800
2018/06/04,3410.0,3470.0,3345.0,3390.0,3390.0,447100
2018/06/01,3380.0,3470.0,3370.0,3420.0,3420.0,592100
2018/05/31,3320.0,3420.0,3250.0,3350.0,3350.0,910300
2018/05/30,3205.0,3375.0,3170.0,3265.0,3265.0,651400
2018/05/29,3505.0,3515.0,3280.0,3345.0,3345.0,1070400
2018/05/28,3425.0,3655.0,3335.0,3550.0,3550.0,1555200
2018/05/25,3550.0,3570.0,3360.0,3425.0,3425.0,1602500
2018/05/24,3245.0,3525.0,3200.0,3510.0,3510.0,1900600
2018/05/23,3320.0,3665.0,3185.0,3230.0,3230.0,4608200
2018/05/22,3115.0,3260.0,3075.0,3185.0,3185.0,989300
2018/05/21,3270.0,3295.0,3035.0,3115.0,3115.0,1539400
2018/05/18,3095.0,3360.0,3020.0,3265.0,3265.0,4010100
2018/05/17,2958.0,3020.0,2827.0,2930.0,2930.0,1856000
2018/05/16,2515.0,2999.0,2483.0,2945.0,2945.0,4719800
2018/05/15,2520.0,2587.0,2486.0,2499.0,2499.0,149000
2018/05/14,2533.0,2558.0,2511.0,2527.0,2527.0,62700
2018/05/11,2531.0,2580.0,2504.0,2530.0,2530.0,188100
2018/05/10,2500.0,2500.0,2470.0,2481.0,2481.0,63800
2018/05/09,2497.0,2600.0,2485.0,2500.0,2500.0,188900
2018/05/08,2500.0,2534.0,2488.0,2489.0,2489.0,71000
2018/05/07,2500.0,2513.0,2480.0,2495.0,2495.0,50800
2018/05/02,2430.0,2480.0,2430.0,2458.0,2458.0,56700
2018/05/01,2423.0,2464.0,2402.0,2430.0,2430.0,70400
2018/04/27,2512.0,2512.0,2423.0,2440.0,2440.0,105300
2018/04/26,2575.0,2590.0,2475.0,2493.0,2493.0,139700
2018/04/25,2541.0,2613.0,2541.0,2568.0,2568.0,83000
2018/04/24,2571.0,2645.0,2536.0,2568.0,2568.0,172200
2018/04/23,2601.0,2636.0,2557.0,2585.0,2585.0,125200
2018/04/20,2549.0,2650.0,2522.0,2600.0,2600.0,236800
2018/04/19,2450.0,2644.0,2448.0,2574.0,2574.0,236000
2018/04/18,2416.0,2473.0,2368.0,2467.0,2467.0,125100
2018/04/17,2369.0,2419.0,2215.0,2416.0,2416.0,284600
2018/04/16,2482.0,2489.0,2340.0,2380.0,2380.0,363900
2018/04/13,2490.0,2526.0,2480.0,2512.0,2512.0,133400
2018/04/12,2452.0,2535.0,2452.0,2494.0,2494.0,146500
2018/04/11,2516.0,2547.0,2439.0,2482.0,2482.0,185500
2018/04/10,2508.0,2547.0,2504.0,2536.0,2536.0,183700
2018/04/09,2506.0,2583.0,2506.0,2558.0,2558.0,97100
2018/04/06,2614.0,2627.0,2524.0,2530.0,2530.0,221700
2018/04/05,2641.0,2675.0,2595.0,2607.0,2607.0,141100
2018/04/04,2741.0,2747.0,2612.0,2635.0,2635.0,200000
2018/04/03,2638.0,2743.0,2627.0,2716.0,2716.0,241600
2018/04/02,2695.0,2747.0,2695.0,2710.0,2710.0,140800
2018/03/30,2718.0,2843.0,2705.0,2743.0,2743.0,411300
2018/03/29,2750.0,2750.0,2670.0,2718.0,2718.0,220400
2018/03/28,2751.0,2813.0,2676.0,2703.0,2703.0,766300
2018/03/27,2700.0,2717.0,2620.0,2651.0,2651.0,165500
2018/03/26,2555.0,2683.0,2500.0,2641.0,2641.0,246100
2018/03/23,2601.0,2663.0,2576.0,2578.0,2578.0,304800
2018/03/22,2701.0,2767.0,2700.0,2726.0,2726.0,252100
2018/03/20,2561.0,2842.0,2544.0,2736.0,2736.0,700200
2018/03/19,2689.0,2720.0,2540.0,2611.0,2611.0,682500
2018/03/16,2905.0,2949.0,2735.0,2739.0,2739.0,1152300
2018/03/15,2510.0,2970.0,2475.0,2805.0,2805.0,3320100
2018/03/14,2522.0,2535.0,2495.0,2518.0,2518.0,124000
2018/03/13,2487.0,2573.0,2481.0,2556.0,2556.0,223900
2018/03/12,2550.0,2590.0,2461.0,2512.0,2512.0,215300
2018/03/09,2550.0,2641.0,2493.0,2500.0,2500.0,509400
2018/03/08,2374.0,2533.0,2342.0,2449.0,2449.0,627700
2018/03/07,2340.0,2382.0,2270.0,2325.0,2325.0,281600
2018/03/06,2442.0,2443.0,2319.0,2323.0,2323.0,231700
2018/03/05,2579.0,2598.0,2290.0,2301.0,2301.0,479600
2018/03/02,2511.0,2611.0,2490.0,2560.0,2560.0,459500
2018/03/01,2731.0,2735.0,2646.0,2661.0,2661.0,444900
2018/02/28,2714.0,2860.0,2677.0,2757.0,2757.0,1279700
2018/02/27,2490.0,2993.0,2440.0,2764.0,2764.0,4739100
2018/02/26,2509.0,2573.0,2489.0,2515.0,2515.0,284500
2018/02/23,2313.0,2590.0,2306.0,2489.0,2489.0,1166200
2018/02/22,2403.0,2415.0,2333.0,2340.0,2340.0,371600
2018/02/21,2449.0,2524.0,2380.0,2439.0,2439.0,821700
2018/02/20,2271.0,2280.0,2216.0,2274.0,2274.0,366600
2018/02/19,2306.0,2363.0,2258.0,2320.0,2320.0,585900
2018/02/16,2057.0,2369.0,2040.0,2356.0,2356.0,1167300
2018/02/15,1999.0,2065.0,1920.0,2007.0,2007.0,317200
2018/02/14,1973.0,2048.0,1942.0,1981.0,1981.0,286800
2018/02/13,2042.0,2080.0,1942.0,1948.0,1948.0,293500
2018/02/09,1900.0,2031.0,1900.0,2031.0,2031.0,381800
2018/02/08,2100.0,2150.0,2041.0,2071.0,2071.0,442900
2018/02/07,2272.0,2290.0,2039.0,2041.0,2041.0,769300
2018/02/06,2200.0,2289.0,1996.0,2147.0,2147.0,1528900
2018/02/05,2500.0,2550.0,2419.0,2496.0,2496.0,473700
2018/02/02,2737.0,2765.0,2501.0,2580.0,2580.0,1027200
2018/02/01,2760.0,2823.0,2760.0,2773.0,2773.0,169700
2018/01/31,2845.0,2850.0,2751.0,2780.0,2780.0,558500
2018/01/30,2960.0,2978.0,2860.0,2885.0,2885.0,614800
2018/01/29,2995.0,3015.0,2951.0,2985.0,2985.0,350500
2018/01/26,3035.0,3035.0,3000.0,3005.0,3005.0,153700
2018/01/25,3025.0,3040.0,3010.0,3020.0,3020.0,100100
2018/01/24,3020.0,3040.0,3015.0,3035.0,3035.0,135700
2018/01/23,3050.0,3050.0,3005.0,3015.0,3015.0,200400
2018/01/22,3035.0,3075.0,3010.0,3055.0,3055.0,217200
2018/01/19,3025.0,3025.0,2987.0,3010.0,3010.0,162900
2018/01/18,3015.0,3035.0,2991.0,3000.0,3000.0,292200
2018/01/17,3010.0,3085.0,2950.0,2975.0,2975.0,1209000
2018/01/16,3405.0,3530.0,3130.0,3150.0,3150.0,1685400
2018/01/15,3290.0,3335.0,3215.0,3235.0,3235.0,421700
2018/01/12,3250.0,3300.0,3160.0,3175.0,3175.0,287200
2018/01/11,3370.0,3375.0,3120.0,3200.0,3200.0,708900
2018/01/10,3500.0,3580.0,3435.0,3440.0,3440.0,642400
2018/01/09,3300.0,3435.0,3260.0,3435.0,3435.0,800100
2018/01/05,3040.0,3215.0,3035.0,3170.0,3170.0,531500
2018/01/04,3050.0,3055.0,3010.0,3035.0,3035.0,176400
2017/12/29,3005.0,3045.0,2975.0,3005.0,3005.0,201600
2017/12/28,3055.0,3055.0,2995.0,3015.0,3015.0,217200
2017/12/27,3050.0,3110.0,3025.0,3040.0,3040.0,242000
2017/12/26,3030.0,3040.0,3005.0,3010.0,3010.0,176200
2017/12/25,3050.0,3070.0,3035.0,3035.0,3035.0,97300
2017/12/22,3080.0,3090.0,3035.0,3050.0,3050.0,123000
2017/12/21,3070.0,3110.0,3065.0,3080.0,3080.0,149400
2017/12/20,3040.0,3080.0,3040.0,3055.0,3055.0,132400
2017/12/19,3055.0,3070.0,3020.0,3035.0,3035.0,121600
2017/12/18,3120.0,3120.0,3035.0,3050.0,3050.0,153100
2017/12/15,3115.0,3120.0,3065.0,3075.0,3075.0,118800
2017/12/14,3085.0,3125.0,3080.0,3125.0,3125.0,71700
2017/12/13,3175.0,3175.0,3095.0,3095.0,3095.0,145300
2017/12/12,3220.0,3225.0,3140.0,3145.0,3145.0,183600
2017/12/11,3190.0,3220.0,3130.0,3220.0,3220.0,214700
2017/12/08,3105.0,3225.0,3080.0,3195.0,3195.0,471200
2017/12/07,3070.0,3095.0,3055.0,3085.0,3085.0,110600
2017/12/06,3105.0,3120.0,3055.0,3070.0,3070.0,192500
2017/12/05,3070.0,3130.0,3070.0,3115.0,3115.0,193100
2017/12/04,3160.0,3165.0,3075.0,3105.0,3105.0,220700
2017/12/01,3120.0,3165.0,3065.0,3130.0,3130.0,261600
2017/11/30,3240.0,3240.0,3075.0,3120.0,3120.0,334600
2017/11/29,3065.0,3200.0,3065.0,3190.0,3190.0,462900
2017/11/28,3020.0,3090.0,2996.0,3065.0,3065.0,321100
2017/11/27,3020.0,3035.0,2988.0,3000.0,3000.0,193000
2017/11/24,3035.0,3045.0,2985.0,3000.0,3000.0,168200
2017/11/22,3020.0,3070.0,3005.0,3050.0,3050.0,182900
2017/11/21,3000.0,3020.0,2980.0,3005.0,3005.0,162400
2017/11/20,2980.0,3015.0,2963.0,3015.0,3015.0,212700
2017/11/17,3010.0,3050.0,2988.0,3000.0,3000.0,196300
2017/11/16,2975.0,3035.0,2924.0,2982.0,2982.0,423700
2017/11/15,3020.0,3090.0,2975.0,2999.0,2999.0,364900
2017/11/14,3080.0,3125.0,3020.0,3040.0,3040.0,351800
2017/11/13,3210.0,3220.0,3110.0,3115.0,3115.0,274100
2017/11/10,3115.0,3175.0,3105.0,3165.0,3165.0,350200
2017/11/09,3210.0,3290.0,3060.0,3110.0,3110.0,862900
2017/11/08,3150.0,3210.0,3150.0,3195.0,3195.0,400400
2017/11/07,3070.0,3220.0,3070.0,3145.0,3145.0,548800
2017/11/06,3115.0,3135.0,3060.0,3075.0,3075.0,336400
2017/11/02,3130.0,3140.0,3015.0,3060.0,3060.0,472700
2017/11/01,3195.0,3240.0,3105.0,3130.0,3130.0,703900
2017/10/31,3055.0,3260.0,3035.0,3170.0,3170.0,1396200
2017/10/30,2996.0,3050.0,2971.0,3010.0,3010.0,540200
2017/10/27,2861.0,2980.0,2850.0,2948.0,2948.0,983300
2017/10/26,3030.0,3030.0,2820.0,2895.0,2895.0,2427000
2017/10/25,3075.0,3130.0,2981.0,3030.0,3030.0,1349100
2017/10/24,3285.0,3340.0,2953.0,3090.0,3090.0,5551500
2017/10/23,3500.0,3500.0,3500.0,3500.0,3500.0,73700
2017/10/20,3940.0,4200.0,3840.0,4200.0,4200.0,1490200
2017/10/19,3960.0,4000.0,3770.0,3985.0,3985.0,881900
2017/10/18,3810.0,4020.0,3735.0,3880.0,3880.0,1016800
2017/10/17,3900.0,3990.0,3750.0,3770.0,3770.0,1100800
2017/10/16,4150.0,4160.0,3615.0,3930.0,3930.0,3783000
2017/10/13,4495.0,4740.0,4105.0,4175.0,4175.0,3390400
2017/10/12,4535.0,4620.0,4305.0,4340.0,4340.0,1471900
2017/10/11,4300.0,4660.0,4175.0,4535.0,4535.0,2384400
2017/10/10,4005.0,4450.0,3950.0,4370.0,4370.0,3077800
2017/10/06,3870.0,3985.0,3720.0,3795.0,3795.0,994700
2017/10/05,3750.0,3950.0,3680.0,3815.0,3815.0,1205700
2017/10/04,3610.0,3920.0,3465.0,3750.0,3750.0,2436500
2017/10/03,3660.0,3685.0,3550.0,3580.0,3580.0,447400
2017/10/02,3600.0,3700.0,3570.0,3600.0,3600.0,483900
2017/09/29,3695.0,3730.0,3430.0,3590.0,3590.0,1476500
2017/09/28,3615.0,3740.0,3570.0,3720.0,3720.0,969300
2017/09/27,3560.0,3680.0,3480.0,3570.0,3570.0,919800
2017/09/26,3720.0,3865.0,3310.0,3450.0,3450.0,2636500
2017/09/25,3350.0,3820.0,3350.0,3770.0,3770.0,1268600
2017/09/22,3405.0,3420.0,3270.0,3315.0,3315.0,548100
2017/09/21,3360.0,3445.0,3330.0,3430.0,3430.0,759600
2017/09/20,3290.0,3630.0,3230.0,3380.0,3380.0,2270300
2017/09/19,3390.0,3440.0,3265.0,3290.0,3290.0,1153800
2017/09/15,2972.0,3165.0,2972.0,3165.0,3165.0,950800
2017/09/14,3060.0,3115.0,2954.0,2996.0,2996.0,804500
2017/09/13,3350.0,3355.0,3080.0,3120.0,3120.0,1783900
2017/09/12,2970.0,3425.0,2920.0,3315.0,3315.0,3807500
2017/09/11,3000.0,3015.0,2907.0,2924.0,2924.0,624200
2017/09/08,2930.0,3020.0,2888.0,2920.0,2920.0,925900
2017/09/07,3100.0,3165.0,2880.0,2880.0,2880.0,1665900
2017/09/06,2955.0,3145.0,2844.0,3015.0,3015.0,6373400
2017/09/05,3600.0,3670.0,3305.0,3305.0,3305.0,3362800
2017/09/04,3950.0,4080.0,3510.0,4005.0,4005.0,7395300
2017/09/01,3370.0,3825.0,3265.0,3825.0,3825.0,3149000
2017/08/31,3105.0,3135.0,3085.0,3125.0,3125.0,130400
2017/08/30,3205.0,3205.0,3085.0,3115.0,3115.0,220900
2017/08/29,3150.0,3215.0,3085.0,3180.0,3180.0,290300
2017/08/28,3020.0,3220.0,3020.0,3210.0,3210.0,286300
2017/08/25,3035.0,3035.0,3010.0,3015.0,3015.0,82300
2017/08/24,3035.0,3050.0,3005.0,3030.0,3030.0,129500
2017/08/23,3080.0,3090.0,3040.0,3060.0,3060.0,137800
2017/08/22,3005.0,3050.0,2987.0,3040.0,3040.0,192200
2017/08/21,3050.0,3050.0,2999.0,3015.0,3015.0,179500
2017/08/18,3005.0,3050.0,3000.0,3020.0,3020.0,310100
2017/08/17,3100.0,3125.0,3075.0,3105.0,3105.0,117100
2017/08/16,3040.0,3135.0,3035.0,3100.0,3100.0,196200
2017/08/15,3075.0,3090.0,3005.0,3035.0,3035.0,280100
2017/08/14,3060.0,3110.0,2999.0,3015.0,3015.0,464200
2017/08/10,3205.0,3225.0,3140.0,3175.0,3175.0,249400
2017/08/09,3245.0,3255.0,3130.0,3240.0,3240.0,257700
2017/08/08,3130.0,3270.0,3130.0,3220.0,3220.0,302200
2017/08/07,3200.0,3205.0,3130.0,3135.0,3135.0,226900
2017/08/04,3105.0,3225.0,3100.0,3155.0,3155.0,289100
2017/08/03,3290.0,3305.0,3105.0,3140.0,3140.0,566100
2017/08/02,3290.0,3350.0,3270.0,3290.0,3290.0,293900
2017/08/01,3485.0,3490.0,3190.0,3225.0,3225.0,1188700
2017/07/31,3645.0,3705.0,3505.0,3570.0,3570.0,449700
2017/07/28,3825.0,3870.0,3605.0,3695.0,3695.0,577500
2017/07/27,3775.0,3830.0,3685.0,3825.0,3825.0,371500
2017/07/26,3710.0,3820.0,3635.0,3735.0,3735.0,543300
2017/07/25,3770.0,3835.0,3680.0,3685.0,3685.0,591500
2017/07/24,3860.0,4005.0,3785.0,3840.0,3840.0,909200
2017/07/21,3655.0,3970.0,3635.0,3900.0,3900.0,1594600
2017/07/20,3525.0,3645.0,3475.0,3645.0,3645.0,576300
2017/07/19,3725.0,3745.0,3540.0,3575.0,3575.0,1196700
2017/07/18,3445.0,3680.0,3380.0,3660.0,3660.0,2135800
2017/07/14,3290.0,3365.0,3270.0,3330.0,3330.0,383100
2017/07/13,3340.0,3340.0,3275.0,3290.0,3290.0,201500
2017/07/12,3370.0,3385.0,3250.0,3315.0,3315.0,331500
2017/07/11,3215.0,3370.0,3215.0,3320.0,3320.0,608000
2017/07/10,3175.0,3300.0,3160.0,3220.0,3220.0,434700
2017/07/07,3085.0,3175.0,3080.0,3175.0,3175.0,203800
2017/07/06,3120.0,3145.0,3090.0,3120.0,3120.0,109500
2017/07/05,3090.0,3150.0,3040.0,3130.0,3130.0,187100
2017/07/04,3175.0,3180.0,3060.0,3090.0,3090.0,288900
2017/07/03,3125.0,3195.0,3125.0,3185.0,3185.0,143400
2017/06/30,3080.0,3165.0,3060.0,3160.0,3160.0,233200
2017/06/29,3200.0,3200.0,3130.0,3160.0,3160.0,208500
2017/06/28,3190.0,3210.0,3135.0,3140.0,3140.0,282200
2017/06/27,3220.0,3265.0,3135.0,3250.0,3250.0,306700
2017/06/26,3060.0,3215.0,3055.0,3195.0,3195.0,336700
2017/06/23,3200.0,3235.0,3030.0,3060.0,3060.0,486700
2017/06/22,3200.0,3310.0,2976.0,3140.0,3140.0,1682200
2017/06/21,3225.0,3255.0,3165.0,3210.0,3210.0,350400
2017/06/20,3140.0,3235.0,3095.0,3200.0,3200.0,489700
2017/06/19,3050.0,3095.0,3030.0,3085.0,3085.0,288200
2017/06/16,3035.0,3060.0,2995.0,3035.0,3035.0,182400
2017/06/15,2995.0,3030.0,2992.0,3030.0,3030.0,133600
2017/06/14,3060.0,3080.0,2991.0,3020.0,3020.0,336100
2017/06/13,3070.0,3150.0,3020.0,3060.0,3060.0,213900
2017/06/12,3085.0,3115.0,3040.0,3080.0,3080.0,171400
2017/06/09,3050.0,3090.0,2986.0,3085.0,3085.0,260900
2017/06/08,3075.0,3100.0,3025.0,3030.0,3030.0,177700
2017/06/07,3030.0,3095.0,3025.0,3045.0,3045.0,167000
2017/06/06,3190.0,3190.0,3015.0,3040.0,3040.0,372800
2017/06/05,3100.0,3175.0,3100.0,3130.0,3130.0,202500
2017/06/02,3215.0,3290.0,3145.0,3155.0,3155.0,388400
2017/06/01,3185.0,3225.0,3135.0,3200.0,3200.0,309700
2017/05/31,3120.0,3180.0,3100.0,3170.0,3170.0,218400
2017/05/30,3205.0,3210.0,3080.0,3130.0,3130.0,421300
2017/05/29,3280.0,3335.0,3200.0,3225.0,3225.0,435000
2017/05/26,3285.0,3290.0,3170.0,3225.0,3225.0,398700
2017/05/25,3325.0,3400.0,3150.0,3285.0,3285.0,976000
2017/05/24,3090.0,3305.0,3050.0,3285.0,3285.0,1248500
2017/05/23,2960.0,3040.0,2947.0,3030.0,3030.0,257200
2017/05/22,2970.0,2972.0,2925.0,2956.0,2956.0,152800
2017/05/19,3030.0,3055.0,2915.0,2946.0,2946.0,366800
2017/05/18,2984.0,3040.0,2984.0,3025.0,3025.0,188400
2017/05/17,3000.0,3125.0,2966.0,3090.0,3090.0,320900
2017/05/16,2982.0,3025.0,2970.0,3005.0,3005.0,157000
2017/05/15,2992.0,3040.0,2960.0,3010.0,3010.0,175000
2017/05/12,3045.0,3060.0,2990.0,2995.0,2995.0,188900
2017/05/11,3030.0,3100.0,3000.0,3070.0,3070.0,242100
2017/05/10,3095.0,3100.0,2980.0,3020.0,3020.0,356100
2017/05/09,2960.0,3085.0,2955.0,3075.0,3075.0,374400
2017/05/08,3000.0,3030.0,2950.0,2970.0,2970.0,334700
2017/05/02,2915.0,2944.0,2902.0,2918.0,2918.0,187700
2017/05/01,2901.0,2934.0,2895.0,2898.0,2898.0,189700
2017/04/28,3025.0,3025.0,2870.0,2883.0,2883.0,387700
2017/04/27,2915.0,3035.0,2912.0,2984.0,2984.0,516900
2017/04/26,2881.0,2941.0,2876.0,2906.0,2906.0,335700
2017/04/25,2799.0,2863.0,2796.0,2860.0,2860.0,253800
2017/04/24,2884.0,2885.0,2792.0,2793.0,2793.0,393200
2017/04/21,2945.0,2945.0,2810.0,2862.0,2862.0,407200
2017/04/20,2950.0,2984.0,2900.0,2910.0,2910.0,280600
2017/04/19,2965.0,3025.0,2953.0,2961.0,2961.0,394000
2017/04/18,3070.0,3160.0,2929.0,2977.0,2977.0,837400
2017/04/17,3255.0,3370.0,3015.0,3030.0,3030.0,2173700
2017/04/14,2815.0,3130.0,2771.0,2992.0,2992.0,1609500
2017/04/13,2750.0,2821.0,2741.0,2800.0,2800.0,247800
2017/04/12,2903.0,2915.0,2800.0,2820.0,2820.0,261000
2017/04/11,2799.0,3015.0,2786.0,2965.0,2965.0,577100
2017/04/10,2801.0,2866.0,2783.0,2798.0,2798.0,180700
2017/04/07,2800.0,2850.0,2715.0,2823.0,2823.0,303500
2017/04/06,2820.0,2855.0,2777.0,2780.0,2780.0,260200
2017/04/05,2964.0,3015.0,2820.0,2885.0,2885.0,233400
2017/04/04,3030.0,3080.0,2863.0,2918.0,2918.0,327000
2017/04/03,3170.0,3195.0,3065.0,3080.0,3080.0,302000
2017/03/31,3170.0,3200.0,3070.0,3100.0,3100.0,558300
2017/03/30,2937.0,3060.0,2937.0,3040.0,3040.0,393400
2017/03/29,2832.0,2995.0,2805.0,2937.0,2937.0,318900
2017/03/28,2837.0,2837.0,2780.0,2793.0,2793.0,106800
2017/03/27,2775.0,2837.0,2770.0,2803.0,2803.0,178000
2017/03/24,2802.0,2817.0,2736.0,2791.0,2791.0,193300
2017/03/23,2833.0,2853.0,2785.0,2785.0,2785.0,151600
2017/03/22,2851.0,2930.0,2740.0,2783.0,2783.0,364100
2017/03/21,2920.0,2962.0,2883.0,2930.0,2930.0,193900
2017/03/17,3020.0,3045.0,2864.0,2970.0,2970.0,320400
2017/03/16,2925.0,3025.0,2925.0,3015.0,3015.0,244400
2017/03/15,3090.0,3090.0,2860.0,2918.0,2918.0,423400
2017/03/14,3050.0,3120.0,3035.0,3070.0,3070.0,195100
2017/03/13,3215.0,3250.0,3110.0,3120.0,3120.0,279500
2017/03/10,3285.0,3285.0,3190.0,3190.0,3190.0,353300
2017/03/09,3170.0,3220.0,3130.0,3175.0,3175.0,304900
2017/03/08,3025.0,3380.0,3025.0,3160.0,3160.0,1815900
2017/03/07,3085.0,3100.0,3015.0,3030.0,3030.0,200800
2017/03/06,3170.0,3170.0,3055.0,3095.0,3095.0,203700
2017/03/03,3300.0,3305.0,3165.0,3170.0,3170.0,381900
2017/03/02,3365.0,3380.0,3280.0,3300.0,3300.0,259500
