日時,始値,高値,安値,終値,調整後終値,出来高(株)
2017/03/01,3275.0,3345.0,3205.0,3305.0,3305.0,449500
2017/02/28,3220.0,3410.0,3195.0,3285.0,3285.0,1024500
2017/02/27,3220.0,3220.0,3105.0,3185.0,3185.0,338300
2017/02/24,3170.0,3295.0,3105.0,3160.0,3160.0,894700
2017/02/23,2848.0,3245.0,2823.0,3200.0,3200.0,1345200
2017/02/22,2836.0,2858.0,2791.0,2820.0,2820.0,194100
2017/02/21,2900.0,2935.0,2833.0,2835.0,2835.0,317300
2017/02/20,2811.0,2886.0,2807.0,2840.0,2840.0,213300
2017/02/17,2890.0,2913.0,2750.0,2814.0,2814.0,355600
2017/02/16,3010.0,3015.0,2930.0,2931.0,2931.0,205200
2017/02/15,3020.0,3050.0,2920.0,3010.0,3010.0,356500
2017/02/14,3070.0,3085.0,2996.0,3005.0,3005.0,407500
2017/02/13,2960.0,3070.0,2943.0,2974.0,2974.0,596700
2017/02/10,2815.0,2985.0,2810.0,2891.0,2891.0,810400
2017/02/09,2778.0,2927.0,2734.0,2794.0,2794.0,717900
2017/02/08,2781.0,2810.0,2735.0,2779.0,2779.0,439100
2017/02/07,2920.0,2944.0,2782.0,2788.0,2788.0,492200
2017/02/06,2879.0,2965.0,2831.0,2899.0,2899.0,495300
2017/02/03,2991.0,3065.0,2722.0,2829.0,2829.0,1506900
2017/02/02,3140.0,3165.0,3005.0,3010.0,3010.0,382300
2017/02/01,3220.0,3245.0,3035.0,3110.0,3110.0,560000
2017/01/31,3065.0,3230.0,3020.0,3180.0,3180.0,762400
2017/01/30,3000.0,3240.0,2950.0,3095.0,3095.0,1373600
2017/01/27,2720.0,3115.0,2700.0,3000.0,3000.0,4052900
2017/01/26,3435.0,3535.0,3090.0,3180.0,3180.0,2084900
2017/01/25,3640.0,3660.0,3505.0,3575.0,3575.0,662400
2017/01/24,3455.0,3640.0,3455.0,3550.0,3550.0,1073000
2017/01/23,3260.0,3520.0,3220.0,3455.0,3455.0,1131400
2017/01/20,3125.0,3360.0,3055.0,3330.0,3330.0,1595700
2017/01/19,3390.0,3445.0,3150.0,3170.0,3170.0,1216300
2017/01/18,3680.0,3715.0,3120.0,3320.0,3320.0,3441700
2017/01/17,3930.0,4030.0,3665.0,3820.0,3820.0,4340300
2017/01/16,3505.0,3565.0,3355.0,3400.0,3400.0,829100
2017/01/13,3500.0,3795.0,3345.0,3575.0,3575.0,1814200
2017/01/12,3995.0,4100.0,3500.0,3555.0,3555.0,2013700
2017/01/11,4180.0,4210.0,3880.0,3885.0,3885.0,1349200
2017/01/10,4350.0,4470.0,4200.0,4220.0,4220.0,1013300
2017/01/06,4330.0,4365.0,4240.0,4290.0,4290.0,661100
2017/01/05,4360.0,4485.0,4240.0,4375.0,4375.0,1434500
2017/01/04,4120.0,4450.0,4105.0,4405.0,4405.0,2158900
2016/12/30,3895.0,4255.0,3865.0,4050.0,4050.0,1692500
2016/12/29,4000.0,4000.0,3830.0,3920.0,3920.0,592200
2016/12/28,4050.0,4165.0,3930.0,3995.0,3995.0,900900
2016/12/27,3900.0,4095.0,3880.0,4040.0,4040.0,1764200
2016/12/26,3990.0,4225.0,3905.0,4185.0,4185.0,1992800
2016/12/22,4050.0,4125.0,3770.0,3855.0,3855.0,2260300
2016/12/21,3720.0,4135.0,3700.0,4070.0,4070.0,3132300
2016/12/20,3680.0,3835.0,3520.0,3700.0,3700.0,1445800
2016/12/19,3800.0,3960.0,3640.0,3725.0,3725.0,2799100
2016/12/16,3400.0,3760.0,3335.0,3655.0,3655.0,2441700
2016/12/15,3255.0,3350.0,3175.0,3300.0,3300.0,1053300
2016/12/14,3445.0,3570.0,3160.0,3200.0,3200.0,1831600
2016/12/13,3420.0,3685.0,3420.0,3485.0,3485.0,2399700
2016/12/12,3750.0,3800.0,3415.0,3560.0,3560.0,4034000
2016/12/09,2930.0,3695.0,2920.0,3615.0,3615.0,4056000
2016/12/08,3320.0,3385.0,3020.0,3050.0,3050.0,2176800
2016/12/07,3440.0,3520.0,3200.0,3390.0,3390.0,3849200
2016/12/06,3095.0,3430.0,3075.0,3300.0,3300.0,5489800
2016/12/05,2899.0,3095.0,2879.0,2942.0,2942.0,3281900
2016/12/02,3015.0,3075.0,2700.0,2760.0,2760.0,4754400
2016/12/01,2814.0,3175.0,2779.0,3085.0,3085.0,8874400
2016/11/30,2652.0,3040.0,2629.0,2729.0,2729.0,10515700
2016/11/29,2348.0,2582.0,2336.0,2536.0,2536.0,3191600
2016/11/28,2237.0,2392.0,2184.0,2328.0,2328.0,2385100
2016/11/25,2305.0,2320.0,2176.0,2201.0,2201.0,853400
2016/11/24,2111.0,2335.0,2111.0,2324.0,2324.0,1302900
2016/11/22,2197.0,2220.0,2079.0,2121.0,2121.0,900200
2016/11/21,2335.0,2336.0,2200.0,2235.0,2235.0,789600
2016/11/18,2415.0,2438.0,2274.0,2285.0,2285.0,1261600
2016/11/17,2365.0,2425.0,2310.0,2370.0,2370.0,1402600
2016/11/16,2328.0,2444.0,2291.0,2393.0,2393.0,2631000
2016/11/15,2239.0,2325.0,2145.0,2320.0,2320.0,2982500
2016/11/14,2210.0,2356.0,2171.0,2211.0,2211.0,3059900
2016/11/11,2126.0,2280.0,2094.0,2216.0,2216.0,2625800
2016/11/10,2100.0,2214.0,2066.0,2080.0,2080.0,2501300
2016/11/09,2085.0,2118.0,1800.0,1999.0,1999.0,1756300
2016/11/08,1951.0,2061.0,1933.0,2050.0,2050.0,1734100
2016/11/07,1967.0,2075.0,1901.0,1926.0,1926.0,1910500
2016/11/04,1970.0,1997.0,1880.0,1896.0,1896.0,1015200
2016/11/02,2150.0,2184.0,1941.0,1997.0,1997.0,2222000
2016/11/01,2030.0,2217.0,2010.0,2188.0,2188.0,4057300
2016/10/31,2052.0,2103.0,1934.0,1966.0,1966.0,2477000
2016/10/28,2176.0,2206.0,1983.0,2002.0,2002.0,3267800
2016/10/27,2138.0,2322.0,2053.0,2237.0,2237.0,4795600
2016/10/26,2510.0,2570.0,2037.0,2146.0,2146.0,6707600
2016/10/25,2634.0,2724.0,2352.0,2423.0,2423.0,7111900
2016/10/24,2800.0,3025.0,2556.0,2621.0,2621.0,12725300
2016/10/21,2500.0,2991.0,2472.0,2727.0,2727.0,12623600
2016/10/20,2614.0,2745.0,2455.0,2511.0,2511.0,9508100
2016/10/19,2414.0,2564.0,2243.0,2564.0,2564.0,10440500
2016/10/18,2064.0,2064.0,2050.0,2064.0,2064.0,893300
2016/10/17,1861.0,1875.0,1625.0,1664.0,1664.0,2636200
2016/10/14,1616.0,1798.0,1609.0,1798.0,1798.0,5168200
2016/10/13,1505.0,1520.0,1496.0,1498.0,1498.0,101100
2016/10/12,1544.0,1580.0,1478.0,1500.0,1500.0,367300
2016/10/11,1510.0,1556.0,1500.0,1504.0,1504.0,145900
2016/10/07,1521.0,1535.0,1501.0,1517.0,1517.0,121200
2016/10/06,1615.0,1638.0,1535.0,1540.0,1540.0,350000
2016/10/05,1526.0,1603.0,1526.0,1594.0,1594.0,515400
2016/10/04,1500.0,1529.0,1487.0,1513.0,1513.0,140200
2016/10/03,1509.0,1515.0,1463.0,1496.0,1496.0,103900
2016/09/30,1501.0,1548.0,1463.0,1479.0,1479.0,159800
2016/09/29,1540.0,1554.0,1492.0,1499.0,1499.0,194900
2016/09/28,1540.0,1610.0,1519.0,1554.0,1554.0,355200
2016/09/27,1516.0,1517.0,1476.0,1496.0,1496.0,129200
2016/09/26,1498.0,1592.0,1480.0,1550.0,1550.0,223600
2016/09/23,1444.0,1530.0,1442.0,1498.0,1498.0,162500
2016/09/21,1452.0,1499.0,1436.0,1474.0,1474.0,111000
2016/09/20,1466.0,1514.0,1425.0,1452.0,1452.0,131600
2016/09/16,1506.0,1540.0,1383.0,1457.0,1457.0,246200
2016/09/15,1600.0,1630.0,1462.0,1496.0,1496.0,368200
2016/09/14,1565.0,1654.0,1555.0,1590.0,1590.0,703000
2016/09/13,1548.0,1610.0,1520.0,1599.0,1599.0,631900
2016/09/12,1487.0,1549.0,1451.0,1528.0,1528.0,473300
2016/09/09,1409.0,1570.0,1381.0,1527.0,1527.0,606100
2016/09/08,1510.0,1550.0,1410.0,1439.0,1439.0,1189300
2016/09/07,1380.0,1394.0,1320.0,1391.0,1391.0,413000
2016/09/06,1229.0,1372.0,1229.0,1372.0,1372.0,477000
2016/09/05,1259.0,1314.0,1223.0,1224.0,1224.0,392900
2016/09/02,1148.0,1260.0,1141.0,1259.0,1259.0,402100
2016/09/01,1150.0,1150.0,1110.0,1144.0,1144.0,65200
2016/08/31,1173.0,1179.0,1125.0,1150.0,1150.0,44900
2016/08/30,1120.0,1175.0,1115.0,1169.0,1169.0,118900
2016/08/29,1085.0,1129.0,1075.0,1115.0,1115.0,62700
2016/08/26,1113.0,1116.0,1069.0,1069.0,1069.0,85000
2016/08/25,1155.0,1158.0,1096.0,1113.0,1113.0,195100
2016/08/24,1189.0,1247.0,1152.0,1169.0,1169.0,888100
2016/08/23,1080.0,1115.0,1045.0,1069.0,1069.0,99500
2016/08/22,1050.0,1123.0,1050.0,1081.0,1081.0,115500
2016/08/19,1027.0,1084.0,1025.0,1038.0,1038.0,46000
2016/08/18,1040.0,1049.0,1018.0,1027.0,1027.0,70300
2016/08/17,1048.0,1090.0,1036.0,1063.0,1063.0,139800
2016/08/16,1020.0,1110.0,1018.0,1032.0,1032.0,120200
2016/08/15,1035.0,1036.0,1000.0,1017.0,1017.0,43500
2016/08/12,1000.0,1059.0,999.0,1036.0,1036.0,61100
2016/08/10,1030.0,1030.0,999.0,1003.0,1003.0,42100
2016/08/09,1013.0,1034.0,1005.0,1006.0,1006.0,25300
2016/08/08,1004.0,1040.0,1004.0,1013.0,1013.0,44200
2016/08/05,1040.0,1040.0,1001.0,1001.0,1001.0,26400
2016/08/04,989.0,1055.0,981.0,1042.0,1042.0,102300
2016/08/03,1006.0,1013.0,987.0,989.0,989.0,56100
2016/08/02,1000.0,1047.0,997.0,1030.0,1030.0,94400
2016/08/01,995.0,1007.0,975.0,987.0,987.0,62100
2016/07/29,930.0,998.0,903.0,977.0,977.0,100500
2016/07/28,973.0,978.0,931.0,941.0,941.0,123200
2016/07/27,1003.0,1004.0,975.0,983.0,983.0,121800
2016/07/26,1050.0,1050.0,1000.0,1000.0,1000.0,73700
2016/07/25,1020.0,1080.0,1010.0,1057.0,1057.0,95800
2016/07/22,1002.0,1028.0,1001.0,1015.0,1015.0,51000
2016/07/21,1006.0,1031.0,1003.0,1022.0,1022.0,70800
2016/07/20,1019.0,1034.0,1001.0,1001.0,1001.0,139500
2016/07/19,1051.0,1068.0,1008.0,1041.0,1041.0,199000
2016/07/15,1095.0,1198.0,1060.0,1111.0,1111.0,156900
2016/07/14,1170.0,1170.0,1100.0,1105.0,1105.0,111100
2016/07/13,1098.0,1140.0,1072.0,1140.0,1140.0,116700
2016/07/12,1060.0,1120.0,1060.0,1079.0,1079.0,76500
2016/07/11,1041.0,1072.0,1030.0,1058.0,1058.0,57800
2016/07/08,1048.0,1080.0,1013.0,1016.0,1016.0,68300
2016/07/07,1052.0,1072.0,1023.0,1023.0,1023.0,46500
2016/07/06,1037.0,1050.0,1010.0,1042.0,1042.0,69900
2016/07/05,1100.0,1114.0,1058.0,1062.0,1062.0,63400
2016/07/04,1082.0,1125.0,1082.0,1096.0,1096.0,71000
2016/07/01,1052.0,1115.0,1049.0,1080.0,1080.0,153400
2016/06/30,1127.0,1129.0,1040.0,1041.0,1041.0,108100
2016/06/29,1045.0,1105.0,1023.0,1082.0,1082.0,119100
2016/06/28,981.0,1055.0,951.0,1016.0,1016.0,82600
2016/06/27,950.0,1010.0,950.0,1005.0,1005.0,143900
2016/06/24,1093.0,1108.0,901.0,941.0,941.0,227400
2016/06/23,1067.0,1121.0,1040.0,1073.0,1073.0,97200
2016/06/22,1074.0,1194.0,1061.0,1064.0,1064.0,201700
2016/06/21,1051.0,1131.0,1051.0,1073.0,1073.0,136300
2016/06/20,1034.0,1113.0,1023.0,1076.0,1076.0,164800
2016/06/17,1035.0,1063.0,998.0,1004.0,1004.0,225500
2016/06/16,1145.0,1168.0,981.0,1022.0,1022.0,315900
2016/06/15,1109.0,1188.0,1092.0,1175.0,1175.0,176900
2016/06/14,1250.0,1251.0,1124.0,1139.0,1139.0,233000
2016/06/13,1290.0,1302.0,1257.0,1268.0,1268.0,137900
2016/06/10,1362.0,1385.0,1303.0,1314.0,1314.0,193000
2016/06/09,1330.0,1368.0,1313.0,1322.0,1322.0,111100
2016/06/08,1330.0,1345.0,1308.0,1333.0,1333.0,97300
2016/06/07,1339.0,1361.0,1305.0,1316.0,1316.0,191600
2016/06/06,1301.0,1375.0,1290.0,1362.0,1362.0,192000
2016/06/03,1390.0,1420.0,1315.0,1327.0,1327.0,348300
2016/06/02,1440.0,1477.0,1373.0,1395.0,1395.0,174800
2016/06/01,1435.0,1600.0,1434.0,1437.0,1437.0,351100
2016/05/31,1561.0,1586.0,1460.0,1460.0,1460.0,682600
2016/05/30,1365.0,1422.0,1359.0,1407.0,1407.0,169900
2016/05/27,1344.0,1378.0,1336.0,1352.0,1352.0,96800
2016/05/26,1394.0,1425.0,1353.0,1357.0,1357.0,151900
2016/05/25,1382.0,1435.0,1373.0,1399.0,1399.0,216800
2016/05/24,1350.0,1425.0,1350.0,1393.0,1393.0,144200
2016/05/23,1339.0,1388.0,1318.0,1371.0,1371.0,126700
2016/05/20,1325.0,1349.0,1312.0,1318.0,1318.0,91900
2016/05/19,1317.0,1363.0,1300.0,1314.0,1314.0,122000
2016/05/18,1363.0,1385.0,1284.0,1291.0,1291.0,271800
2016/05/17,1389.0,1432.0,1368.0,1402.0,1402.0,147800
2016/05/16,1313.0,1404.0,1283.0,1368.0,1368.0,356800
2016/05/13,1438.0,1440.0,1282.0,1316.0,1316.0,374600
2016/05/12,1411.0,1448.0,1409.0,1424.0,1424.0,193400
2016/05/11,1450.0,1456.0,1401.0,1413.0,1413.0,237500
2016/05/10,1490.0,1495.0,1431.0,1440.0,1440.0,388800
2016/05/09,1590.0,1615.0,1410.0,1434.0,1434.0,1240900
2016/05/06,1861.0,1870.0,1781.0,1810.0,1810.0,176500
2016/05/02,1780.0,1900.0,1750.0,1835.0,1835.0,185700
2016/04/28,1958.0,1980.0,1820.0,1854.0,1854.0,222900
2016/04/27,1987.0,2033.0,1912.0,1976.0,1976.0,150300
2016/04/26,2167.0,2210.0,1873.0,1980.0,1980.0,481700
2016/04/25,2200.0,2288.0,2160.0,2170.0,2170.0,342400
2016/04/22,2191.0,2330.0,2093.0,2165.0,2165.0,404400
2016/04/21,2180.0,2420.0,2163.0,2232.0,2232.0,1099300
2016/04/20,2290.0,2290.0,2151.0,2191.0,2191.0,490200
2016/04/19,2235.0,2374.0,2104.0,2247.0,2247.0,1150000
2016/04/18,2148.0,2480.0,2052.0,2250.0,2250.0,1993400
2016/04/15,1785.0,2143.0,1771.0,2094.0,2094.0,1387400
2016/04/14,1812.0,1827.0,1750.0,1785.0,1785.0,161700
2016/04/13,1785.0,1854.0,1785.0,1807.0,1807.0,138300
2016/04/12,1803.0,1862.0,1780.0,1783.0,1783.0,180300
2016/04/11,1782.0,1832.0,1670.0,1817.0,1817.0,168100
2016/04/08,1685.0,1765.0,1679.0,1742.0,1742.0,98300
2016/04/07,1681.0,1779.0,1661.0,1723.0,1723.0,160600
2016/04/06,1669.0,1700.0,1636.0,1670.0,1670.0,93100
2016/04/05,1800.0,1830.0,1672.0,1709.0,1709.0,169800
2016/04/04,1747.0,1851.0,1610.0,1798.0,1798.0,293200
2016/04/01,1808.0,1870.0,1730.0,1732.0,1732.0,268800
2016/03/31,1860.0,1860.0,1786.0,1820.0,1820.0,100200
2016/03/30,1760.0,1840.0,1755.0,1835.0,1835.0,104000
2016/03/29,1734.0,1800.0,1734.0,1776.0,1776.0,74200
2016/03/28,1790.0,1792.0,1728.0,1734.0,1734.0,103600
2016/03/25,1788.0,1834.0,1780.0,1781.0,1781.0,77100
2016/03/24,1825.0,1841.0,1790.0,1804.0,1804.0,79100
2016/03/23,1860.0,1860.0,1781.0,1819.0,1819.0,171400
2016/03/22,1770.0,1876.0,1761.0,1870.0,1870.0,360500
2016/03/18,1730.0,1750.0,1707.0,1726.0,1726.0,59600
2016/03/17,1800.0,1818.0,1711.0,1730.0,1730.0,147700
2016/03/16,1720.0,1813.0,1701.0,1768.0,1768.0,271600
2016/03/15,1734.0,1750.0,1700.0,1715.0,1715.0,116100
2016/03/14,1790.0,1800.0,1731.0,1747.0,1747.0,131400
2016/03/11,1725.0,1760.0,1710.0,1760.0,1760.0,104300
2016/03/10,1706.0,1760.0,1706.0,1755.0,1755.0,110500
2016/03/09,1710.0,1735.0,1695.0,1701.0,1701.0,95900
2016/03/08,1781.0,1819.0,1680.0,1762.0,1762.0,152300
2016/03/07,1836.0,1866.0,1781.0,1781.0,1781.0,254500
2016/03/04,1712.0,1830.0,1703.0,1741.0,1741.0,353600
2016/03/03,1728.0,1744.0,1690.0,1706.0,1706.0,153500
2016/03/02,1734.0,1789.0,1702.0,1747.0,1747.0,235200
2016/03/01,1634.0,1755.0,1631.0,1688.0,1688.0,395800
2016/02/29,1642.0,1745.0,1636.0,1636.0,1636.0,203800
2016/02/26,1910.0,1920.0,1670.0,1706.0,1706.0,412000
2016/02/25,1990.0,1999.0,1766.0,1873.0,1873.0,1279300
2016/02/24,1750.0,1970.0,1750.0,1950.0,1950.0,1857700
2016/02/23,1745.0,1810.0,1580.0,1595.0,1595.0,268700
2016/02/22,1666.0,1762.0,1666.0,1720.0,1720.0,89500
2016/02/19,1670.0,1711.0,1641.0,1680.0,1680.0,43400
2016/02/18,1751.0,1781.0,1681.0,1709.0,1709.0,103400
2016/02/17,1577.0,1720.0,1571.0,1708.0,1708.0,127400
2016/02/16,1700.0,1740.0,1570.0,1617.0,1617.0,208100
2016/02/15,1562.0,1612.0,1435.0,1612.0,1612.0,208900
2016/02/12,1348.0,1446.0,1295.0,1312.0,1312.0,253500
2016/02/10,1688.0,1729.0,1560.0,1578.0,1578.0,103800
2016/02/09,1641.0,1680.0,1610.0,1670.0,1670.0,129300
2016/02/08,1696.0,1770.0,1639.0,1711.0,1711.0,121500
2016/02/05,1754.0,1850.0,1676.0,1748.0,1748.0,155300
2016/02/04,1790.0,1993.0,1785.0,1818.0,1818.0,307900
2016/02/03,1774.0,1805.0,1725.0,1784.0,1784.0,124600
2016/02/02,1850.0,1868.0,1800.0,1820.0,1820.0,73800
2016/02/01,1910.0,1919.0,1800.0,1820.0,1820.0,220400
2016/01/29,1978.0,1994.0,1780.0,1883.0,1883.0,336700
2016/01/28,1941.0,2078.0,1914.0,2010.0,2010.0,228500
2016/01/27,1970.0,1990.0,1885.0,1945.0,1945.0,179400
2016/01/26,1805.0,2000.0,1805.0,1915.0,1915.0,349000
2016/01/25,1843.0,1930.0,1811.0,1870.0,1870.0,294800
2016/01/22,1895.0,1900.0,1750.0,1810.0,1810.0,295500
2016/01/21,1815.0,2020.0,1730.0,1735.0,1735.0,542200
2016/01/20,2048.0,2068.0,1680.0,1709.0,1709.0,974700
2016/01/19,1742.0,2148.0,1731.0,2148.0,2148.0,1055700
2016/01/18,1680.0,1828.0,1600.0,1748.0,1748.0,702300
2016/01/15,2298.0,2460.0,1898.0,1898.0,1898.0,1154300
2016/01/14,2456.0,2480.0,2370.0,2398.0,2398.0,317700
2016/01/13,2682.0,2700.0,2456.0,2622.0,2622.0,299900
2016/01/12,2860.0,2937.0,2409.0,2532.0,2532.0,481200
2016/01/08,2850.0,2949.0,2810.0,2909.0,2909.0,216100
2016/01/07,2800.0,2929.0,2736.0,2897.0,2897.0,222900
2016/01/06,3015.0,3175.0,2742.0,2880.0,2880.0,705300
2016/01/05,3055.0,3100.0,2921.0,2980.0,2980.0,470200
2016/01/04,3055.0,3300.0,2988.0,3060.0,3060.0,1755900
2015/12/30,2845.0,3020.0,2844.0,2950.0,2950.0,585400
2015/12/29,2840.0,2875.0,2740.0,2850.0,2850.0,269600
2015/12/28,2645.0,2839.0,2601.0,2835.0,2835.0,340200
2015/12/25,2555.0,2660.0,2535.0,2545.0,2545.0,174000
2015/12/24,2759.0,2860.0,2525.0,2591.0,2591.0,363200
2015/12/22,3040.0,3050.0,2802.0,2859.0,2859.0,368800
2015/12/21,2987.0,3090.0,2771.0,2980.0,2980.0,533400
2015/12/18,2900.0,3070.0,2850.0,3005.0,3005.0,1118400
2015/12/17,2760.0,2940.0,2711.0,2840.0,2840.0,1416300
2015/12/16,2490.0,2743.0,2390.0,2710.0,2710.0,1019000
2015/12/15,2520.0,2620.0,2375.0,2390.0,2390.0,607000
2015/12/14,2221.0,2525.0,2218.0,2520.0,2520.0,677700
2015/12/11,2169.0,2250.0,2136.0,2171.0,2171.0,130300
2015/12/10,2212.0,2223.0,2154.0,2182.0,2182.0,131200
2015/12/09,2250.0,2290.0,2220.0,2250.0,2250.0,99900
2015/12/08,2347.0,2347.0,2260.0,2275.0,2275.0,114100
2015/12/07,2360.0,2399.0,2322.0,2345.0,2345.0,141000
2015/12/04,2420.0,2420.0,2247.0,2296.0,2296.0,247900
2015/12/03,2440.0,2524.0,2416.0,2442.0,2442.0,159600
2015/12/02,2578.0,2582.0,2460.0,2473.0,2473.0,219500
2015/12/01,2575.0,2630.0,2575.0,2590.0,2590.0,106200
2015/11/30,2611.0,2670.0,2550.0,2606.0,2606.0,154700
2015/11/27,2785.0,2785.0,2657.0,2661.0,2661.0,189900
2015/11/26,2945.0,3040.0,2736.0,2825.0,2825.0,475300
2015/11/25,2727.0,2905.0,2720.0,2782.0,2782.0,109500
2015/11/24,2890.0,2890.0,2760.0,2810.0,2810.0,95600
2015/11/20,2913.0,2953.0,2850.0,2908.0,2908.0,135000
2015/11/19,2736.0,2960.0,2721.0,2903.0,2903.0,459600
2015/11/18,2610.0,2779.0,2590.0,2686.0,2686.0,98600
2015/11/17,2615.0,2700.0,2542.0,2644.0,2644.0,120500
2015/11/16,2540.0,2655.0,2450.0,2608.0,2608.0,111700
2015/11/13,2738.0,2772.0,2565.0,2590.0,2590.0,203300
2015/11/12,2646.0,2870.0,2612.0,2788.0,2788.0,433600
2015/11/11,2555.0,2694.0,2552.0,2599.0,2599.0,116600
2015/11/10,2615.0,2640.0,2560.0,2573.0,2573.0,111400
2015/11/09,2643.0,2830.0,2602.0,2652.0,2652.0,559100
2015/11/06,2750.0,2820.0,2561.0,2593.0,2593.0,431100
2015/11/05,2875.0,2905.0,2646.0,2750.0,2750.0,720600
2015/11/04,3525.0,3660.0,3210.0,3255.0,3255.0,945000
2015/11/02,3360.0,3450.0,3155.0,3245.0,3245.0,1024300
2015/10/30,2723.0,3300.0,2604.0,3300.0,3300.0,1028100
2015/10/29,2992.0,3135.0,2650.0,2800.0,2800.0,918600
2015/10/28,2947.0,3150.0,2850.0,3150.0,3150.0,477100
2015/10/27,2497.0,2647.0,2415.0,2647.0,2647.0,507700
2015/10/26,2065.0,2211.0,2065.0,2147.0,2147.0,76200
2015/10/23,2082.0,2100.0,2056.0,2060.0,2060.0,30800
2015/10/22,2079.0,2121.0,2069.0,2085.0,2085.0,15300
2015/10/21,2066.0,2150.0,2066.0,2102.0,2102.0,25400
2015/10/20,2078.0,2122.0,2017.0,2106.0,2106.0,48200
2015/10/19,2123.0,2150.0,2031.0,2065.0,2065.0,48200
2015/10/16,2178.0,2195.0,2101.0,2144.0,2144.0,84100
2015/10/15,2445.0,2448.0,2157.0,2205.0,2205.0,221700
2015/10/14,2440.0,2520.0,2432.0,2490.0,2490.0,66800
2015/10/13,2415.0,2500.0,2381.0,2490.0,2490.0,98600
2015/10/09,2341.0,2419.0,2266.0,2415.0,2415.0,59300
2015/10/08,2399.0,2461.0,2300.0,2362.0,2362.0,137500
2015/10/07,2236.0,2363.0,2200.0,2363.0,2363.0,75200
2015/10/06,2280.0,2285.0,2166.0,2236.0,2236.0,38700
2015/10/05,2271.0,2321.0,2210.0,2240.0,2240.0,90300
2015/10/02,2074.0,2260.0,2050.0,2244.0,2244.0,132100
2015/10/01,1985.0,2036.0,1957.0,2030.0,2030.0,35100
2015/09/30,1987.0,2006.0,1957.0,1985.0,1985.0,25700
2015/09/29,1985.0,2075.0,1902.0,1902.0,1902.0,69800
2015/09/28,1956.0,2037.0,1946.0,1978.0,1978.0,24600
2015/09/25,1972.0,2010.0,1940.0,1960.0,1960.0,23400
2015/09/24,2000.0,2044.0,1940.0,1972.0,1972.0,38900
2015/09/18,2020.0,2050.0,2000.0,2012.0,2012.0,26000
2015/09/17,1934.0,2111.0,1934.0,2072.0,2072.0,94600
2015/09/16,2046.0,2140.0,1930.0,1930.0,1930.0,80600
2015/09/15,2107.0,2155.0,2025.0,2025.0,2025.0,69600
2015/09/14,2300.0,2348.0,2122.0,2146.0,2146.0,95200
2015/09/11,2162.0,2360.0,2161.0,2285.0,2285.0,161700
2015/09/10,2090.0,2319.0,2083.0,2212.0,2212.0,291700
2015/09/09,1980.0,2303.0,1962.0,2240.0,2240.0,881900
2015/09/08,2172.0,2189.0,1901.0,1903.0,1903.0,325000
2015/09/07,2049.0,2240.0,1986.0,2122.0,2122.0,436100
2015/09/04,2450.0,2537.0,2070.0,2115.0,2115.0,765000
2015/09/03,2587.0,2628.0,2281.0,2360.0,2360.0,819600
2015/09/02,3055.0,3250.0,2495.0,2518.0,2518.0,1558400
2015/09/01,2831.0,3250.0,2811.0,3195.0,3195.0,2536900
2015/08/31,2651.0,2910.0,2616.0,2750.0,2750.0,886200
2015/08/28,3040.0,3090.0,2555.0,2601.0,2601.0,2237200
